provider_id,provider_name,zip_code,longitude,latitude,uf,online_service,weekend_service
7220073,clinica odontologica popular rio madeira,76801073,-63.904,-8.762,11,0,0
2941201,cmtr clinica de medicina do trafego de rondonia,76829628,-63.896484375,-8.743936220084125,11,1,0
9995587,akaki neuro center,76960970,-61.45054578781128,-11.434515540325636,11,1,0
6816029,odontobem,76940000,-61.777128,-11.724511,11,0,0
7070675,orto germain,76980164,-60.1296769,-12.7445,11,0,1
3791300,farmacia norte saude,76807141,-63.8729667,-8.7796745,11,0,1
7823193,unidade epidemiologica e endemias,76888000,-63.301757,-10.260019,11,1,0
617768,carlos geraldo odontologia,76829580,-63.83829116821289,-8.760223824796954,11,0,0
5872308,angiocath,76900020,-61.944,-10.882,11,0,0
957011,central de regulacao municipal sao francisco do guapore,76935000,-63.569,-12.062,11,1,1
3820793,clinica de diagnostico e tratamento de osteoporose,69900550,-67.81,-9.975,12,0,1
7594763,central estadual de abastecimento farmaceutico caf,69900604,-67.81,-9.975,12,1,0
9203389,dr saude acre,69900070,-67.81,-9.975,12,1,0
70904,posto de saude ostiano castro filho,69117000,-59.7,-2.699,13,1,1
9296808,unidade movel tipo b usb wf 25,69053135,-60.0152721,-3.0971295,13,1,1
2019388,cemed centro medico de diagnosticos,69010080,-60.01957654953003,-3.131710208359399,13,0,0
605808,dr hallyson castro odontologia,69445000,-61.404701471328735,-3.5796303942109176,13,1,1
5320720,clinica santa barbara,69090040,-60.02483367919922,-3.10149963997621,13,0,0
5315557,ana luiza cardoso cruz veloso,69025020,-60.025,-3.102,13,0,1
5362911,unidade basica de saude ubs sao francisco,69700000,-62.92522966861725,-0.978719973442348,13,1,0
6504981,clinica multivida,69306700,-60.673,2.82,14,1,1
9327320,posto de saude indigena tabatinga,69358000,-60.168,4.596,14,1,0
7802455,unidade de saude da familia jardim tropical,68800000,-50.485053062438965,-1.6779646282761616,15,0,1
5051916,alberto steven skelding pinheiro,66055050,-48.504,-1.456,15,0,1
5760569,centro de reabilitacao e fisioterapia,68447000,-48.698036670684814,-1.517952697744998,15,1,1
2313820,estrategia de saude da familia do mangueirao,68620000,-46.14912271499634,-1.2005547245723946,15,0,0
2317397,hospital e maternidade santana,68430000,-48.96002411842346,-1.9843466624707506,15,1,0
6646204,voxel,66055200,-48.4862187,-1.445973,15,0,0
3961478,consultorio dra luiza cabral,66055280,-48.504,-1.456,15,1,0
5044162,amanda de almeida valerio couceiro,66055280,-48.504,-1.456,15,1,1
4005309,posto de saude guajara de beja,68440000,-48.837854862213135,-1.6537384309964138,15,1,1
5854865,nova imagem,67133180,-48.408894538879395,-1.3591945712810394,15,1,1
2916088,ubsi i boca do marapi,68250000,-55.494829423260505,-1.6054628325364686,15,0,0
6241794,vicente de paula paracampo de franco,66017050,-48.4979181,-1.4502887,15,0,0
7082266,crf,67130040,-48.40644836425781,-1.3818688421302312,15,0,0
2332078,posto de saude santo antonio,68270000,-56.01276397705078,-1.8917079140097552,15,0,0
2337339,hospital pronto socorro municipal mario pinotti,66050430,-48.4808636,-1.4396878,15,1,0
844683,ubs do rio anequara,68440000,-49.05000686645508,-1.7892789548519012,15,0,1
6745822,secretaria municipal de saude de ipixuna do para,68637000,-47.49496936798096,-2.5557907184180815,15,1,1
6989098,anthea rocha de souza,66063560,-48.504,-1.456,15,0,1
9247815,hospital pediatrico unimed,66055080,-48.485,-1.440,15,0,1
6243754,equipe de saude da familia centro,68475000,-50.21058797836304,-1.9004042361644835,15,1,0
2021366,pmm u b s conceicao rosa moita,68901610,-51.0822442,0.031587,16,0,0
7640013,pmm u b s ilha redonda,68900020,-51.066,0.039,16,1,0
7460600,unidade saude da familia dr menezes,77995000,-48.22724461555481,-5.317366935820728,17,0,1
6828841,secretaria municipal de saude de mateiros,77593000,-46.421,-10.548,17,1,0
7855273,ceop,77062020,-48.333,-10.167,17,0,1
796999,motricidade kids,77006030,-48.333,-10.167,17,1,1
2370727,unidade basica de saude antonio goncalves de lima,77723000,-47.33789920806885,-8.961935443280963,17,0,0
1034251,nova clinica,65020490,-44.302968978881836,-2.5301526153987046,21,0,0
7418590,consult psicologia e consultoria organizacional,65800000,-46.036,-7.533,21,0,1
902306,arte do dente,65900530,-47.48331736096743,-5.520850632067448,21,0,1
211478,central municipal de rede de frio de imperatriz,65916240,-47.47156709432602,-5.547345187812667,21,0,1
5479959,usf ines fernandes de lima,65545000,-42.652854,-3.498664,21,1,0
3788237,centro de atencao psicossocial nossa senhora do guadalupe,65725000,-44.5952996,-4.5654786,21,0,1
7859627,polo academia da saude,65378000,-45.554,-3.729,21,0,1
2308274,cardioclinica ss,65076821,-44.303,-2.53,21,1,1
3883469,ceo centro de especialidades odontologicas tres poderes,65901550,-47.485045194625854,-5.530347298736255,21,1,0
6740456,unidade de vigilancia em saude,65390000,-45.665303,-3.969183,21,0,1
3326853,ubs jose da conceicao rodrigues,65230000,-44.671337,-2.873113,21,0,0
982601,odontocompany,65020610,-44.303,-2.53,21,0,1
9123792,odonto essence,65067190,-44.303,-2.53,21,0,0
7944136,imagine,65076820,-44.303,-2.53,21,1,0
7973403,vigilancia em saude,65398000,-45.846861,-3.667621,21,1,1
7690630,ubs 27 banda,64260000,-41.777,-4.273,22,1,1
7290497,ubs dr francisco ferreira ramos,64325000,-42.1472829580307,-6.209130288255837,22,0,1
7077297,clinica sos fisio,64200490,-41.7734126,-2.9067769,22,1,0
9421750,farmacias ftb,64600002,-41.4677431,-7.0808522,22,0,1
6607187,secretaria municipal de saude de monsenhor hipolito,64650000,-41.031081676483154,-6.997204974298308,22,0,1
2325616,ps vicente de paula santos,64540000,-41.741,-6.828,22,0,0
9541489,unidade basica de saude alberto umbelino dos santos,64630000,-41.323,-6.943,22,0,0
670251,academia praca do clube do idoso,64380000,-42.3589081,-5.4583399,22,0,0
2669161,ps pedro aurelio neto,64540000,-41.741,-6.828,22,0,0
6240682,udi laboflor centro de exames medicos,64800066,-43.02022933959961,-6.771905064570972,22,1,1
997986,clinica fred carioca,60115046,-38.51288,-3.74346,23,0,1
3919749,clinica odontologica,63150000,-40.376,-7.074,23,0,0
5633699,dr paulo gilson a gomes,62140000,-40.3445266,-3.5242205,23,1,0
6158188,pedro henrique saraiva leao,60170190,-38.498274,-3.750727,23,1,1
5383382,centro de desenvolvimento psicossocial ltda,60177020,-38.480151,-3.741568,23,0,1
272884,clinica joao moreira,60030000,-38.527334,-3.722667,23,0,1
9493964,unidade de apoio ipanema i,62970000,-38.161958,-5.514028,23,1,1
7614608,luth savy de franca costa,60115171,-38.512080,-3.736247,23,1,0
6215785,climesp clinica de medicina especializada,62930000,-38.10333251953125,-5.15450439382195,23,0,1
2426285,unidade basica de saude deserto,62514000,-39.492,-3.514,23,1,0
6100988,manoel oliveira filho,60110370,-38.513656,-3.730738,23,0,1
9648399,laboratorio exame,61900025,-38.626,-3.877,23,0,1
2552205,posto de saude davi carlos dos santos,62930000,-37.955360412597656,-5.137108244573893,23,0,1
2846276,paula jaine ltda,62280000,-40.15747547149658,-4.330792061905998,23,0,1
6456367,carlos roberto cidrao morais,60040531,-38.531032,-3.747504,23,1,1
7127820,gabriel barroso cabral,60150162,-38.494908,-3.736815,23,0,1
6165354,carolina vannucci vasconcelos nogueira diogenes,60110370,-38.513688,-3.731487,23,1,0
5365813,ceo centro de especialidades odontologicas de solonopole,63620000,-39.00891065597534,-5.733018973976845,23,0,1
9301852,cajaty dermo clinic,60192200,-38.527493,-3.751173,23,0,0
9378111,clicir,60115125,-38.513299,-3.733901,23,0,1
9983082,clinica dr robson carvalho,60130235,-38.515130,-3.752738,23,1,0
5171423,labpasteur,60710000,-38.564150,-3.776710,23,1,1
3035042,unidade basica de saude psf 2,62665000,-39.243,-3.67,23,1,1
7093470,posto de saude de anil,62184000,-40.446938,-4.046585,23,0,0
6516041,secretaria municipal de saude de cruz,62595000,-40.18167704343796,-2.9301189245715764,23,0,1
9372067,clinica de ginecologista dr fortaleza,60115221,-38.508136,-3.732331,23,1,1
3423824,walter pereira de carvalho filho,63010032,-39.3202053,-7.2038303,23,0,0
846252,posto de saude macambira,63210000,-38.79861,-7.32436,23,1,0
6408850,servico de atencao especializada em hiv aids,62900000,-37.974238,-4.939891,23,0,1
2372053,usf senador fernandes tavora,61925210,-38.626,-3.877,23,0,0
7623720,interface odontologia integrada ss ltda,60160230,-38.489786,-3.735506,23,0,1
3916855,clinica san matheus,60110110,-38.538220,-3.756210,23,1,0
4013476,centro de reabilitacao e atencao especializada cerae rn,59015350,-35.195796489715576,-5.8111932188714785,24,0,1
5976995,clinam,59607020,-37.3544421,-5.1836288,24,1,1
2473232,ubs monte castelo i enf marcelino agostinho costa,59146110,-35.2605167,-5.9076777,24,0,1
515485,poty servicos de saude,59700000,-37.807754,-5.663600,24,1,0
9197559,laes laboratorio,59138540,-35.209,-5.795,24,0,0
6596401,orthos,59014530,-35.209,-5.795,24,0,1
2407892,posto de saude sitio maretas,59990000,-38.226,-6.195,24,1,0
5123372,intorse,59300000,-37.098,-6.458,24,1,1
652032,farmacia pague menos 0897,59056700,-35.20118991887939,-5.81867525,24,1,0
7468083,unidade basica de barreiros,59588000,-35.879,-5.15,24,0,1
7556071,vita pilatis,59300000,-37.098,-6.458,24,0,1
6809367,consultorio medico dr leonardo maia,59062280,-35.209,-5.795,24,0,1
7793685,natalia adelino xavier pontes de freitas,58200000,-35.487298930502284,-6.852374519858563,25,1,0
4068815,ambulancia basica tipo a,58348000,-35.291,-7.142,25,1,1
2362872,centro rad ricardo wanderley sc ltda,58400506,-35.8988464,-7.2272391,25,1,1
3006751,usf integrada vieira diniz,58084160,-34.90935802459717,-7.163617827698214,25,1,0
3146790,fisioclin,58013342,-34.863,-7.115,25,0,0
7324634,microlab,58830000,-37.809,-6.554,25,1,0
4137655,coife odonto joao pessoa,58055000,-34.8386081,-7.1698558,25,0,1
3746348,clinica dr jose leidson de almeida holanda,58020580,-34.8818476,-7.1132548,25,0,0
7355270,centro de saude jacinta dociana da silva,58832000,-37.725,-6.534,25,0,1
29742,citoclin,58995000,-38.155823,-7.706246,25,0,0
3138690,cepac matriz,58400506,-35.897416,-7.221924,25,1,0
2322331,ps angiquinho,58500000,-37.10932731628418,-7.867888033291771,25,0,1
7238916,hospital municipal de umbuzeiro pb,58497000,-35.66361665725708,-7.696340753572686,25,1,1
2613336,hosp mat sao vicente de paula,58360000,-35.333,-7.329,25,0,1
7305346,consultorio odontologico dr petronio pires xavier,58040350,-34.863,-7.115,25,1,1
832537,centro de especialidades medicas de aguiar,58778000,-38.17066669464111,-7.090501522389899,25,1,1
9241671,farmacia basica alcides caetano de freitas,58887000,-37.929,-6.445,25,1,1
4052374,maxiprime,55012190,-35.9700118,-8.2752035,26,0,1
7075375,roimagem,54510080,-35.035,-8.287,26,0,1
2433788,unidade mista ana argemira correia,55180000,-36.4985407,-7.9861342,26,0,1
930059,serfisio,51021330,-34.9050442,-8.1239201,26,0,0
2355043,ubs antonio pereira lima,56850000,-37.9761528968811,-7.867207851073539,26,0,1
7194013,clipheonco,50070530,-34.8929966,-8.066228,26,0,0
5668891,adelia maria trigueiro da silva teixeira,53030000,-34.8390456,-7.9983,26,1,1
2630435,psf alto bonito ii,55680000,-35.729,-8.47,26,0,0
2841649,unidade de saude da familia do jacana,55191695,-36.1934106,-7.9290739,26,0,1
9929460,academia da saude do pedra branca,55192020,-36.205,-7.957,26,1,0
6561780,secretaria municipal de saude,56140000,-39.296,-7.933,26,0,1
9628916,clinica odontoben,54400090,-34.9114207,-8.1594414,26,1,0
7332076,samu 192 itambe pe,55920000,-35.11447191238403,-7.406111553060115,26,1,0
2346230,usf vila da fabrica,54768792,-34.981,-8.022,26,1,0
5039223,psf vale verde,55695000,-35.712427496910095,-8.32739919664765,26,0,1
9859934,caf central de abastecimento farmaceutico bonito,55680000,-35.7325837,-8.4722793,26,0,1
7578954,pni,56903000,-38.296,-7.986,26,1,0
26336,us 265 usf mangueira i,50761610,-34.881,-8.054,26,0,0
2984342,daniele borges fontan,51110160,-34.89448472958861,-8.0855585,26,1,1
367389,central de rede de frio de maraial,55405000,-35.819549560546875,-8.794154041638716,26,0,0
6594808,secretaria de saude de primavera,55510000,-35.354,-8.331,26,1,1
4029364,unidade de saude da familia aroeiras,55720000,-35.579566955566406,-7.850883143326774,26,1,1
3162354,clinica medica odontologica,56505380,-37.054,-8.419,26,1,0
106089,central municipal de rede de frio cmrf,55398000,-36.48859977722168,-8.70807129023149,26,0,0
2797976,ubs jose carlos de oliveira ii e iii,55042330,-36.01140260696411,-8.272607649408846,26,0,1
7699204,centro de diagnostico manuel vieira,55900000,-34.999566078186035,-7.557440500938983,26,0,1
9599460,usf luzinete guilherme ferreira,55820000,-35.307698249816895,-7.833452408875337,26,0,0
2630419,psf bentevi,55680000,-35.596125,-8.484,26,0,1
6800114,unidade de saude da familia i,57180000,-35.9059327,-9.8444496,27,0,0
7150105,clinica integrada reviver,57055040,-35.73498487472534,-9.6492486,27,1,1
77461,academia da saude renato vieira,57515000,-37.5305146,-9.4105445,27,0,1
9534075,medicar home care,57052880,-35.743111,-9.6155078,27,0,1
6135803,cons medico maria helena de melo amorim brandao,57080000,-35.738593,-9.6661886,27,0,1
7603037,reavita fisioterapia funcional,57017056,-35.747534,-9.6617677,27,0,0
9869794,sos otorrino,57301100,-36.661,-9.752,27,0,0
9677356,olhar oftalmologia especializada,57036640,-35.7069432,-9.6464686,27,0,0
2011549,secretaria municipal de saude de maribondo,57670000,-36.30898833274841,-9.581485815387643,27,0,1
853186,comunicar brincalala saude integrada eireli,49052270,-37.072,-10.911,28,0,1
3305392,manoel arnon marinho de queiroz,49015420,-37.072,-10.911,28,0,1
9330194,acn odonto clean,49015130,-37.050734,-10.922452,28,0,1
3534189,emilia monteiro montalvao tonin,49035660,-37.072,-10.911,28,1,1
458147,proctovasc,49010320,-37.6422135,-11.2271402,28,0,1
5303591,maria das gracas montalvao costa,49035660,-37.072,-10.911,28,0,1
553662,mirene de oliveira morais,49015150,-37.06501252742471,-10.950004799999999,28,0,0
9275312,fabio breno ruan santos alves,49015150,-37.0551534,-10.9208332,28,0,1
5161266,regina maria lima de oliveira andrade,49045280,-37.072,-10.911,28,0,0
832189,venha sorrir,45065000,-40.8561909198761,-14.874269433431081,29,0,1
457663,famarcia pague menos,41760000,"-38,4479","-12,9924",29,0,1
9377204,labomed,45360000,-40.43625354766846,-13.441382545891244,29,1,1
6704085,unifetos,44001496,-38.9544448,-12.2556799,29,0,1
9309578,r e c s,45023305,-40.84774732589722,-14.875695211371882,29,1,1
6144365,consultorio odontologico da dr sarita,45836000,-39.531,-17.039,29,1,0
3766241,clinica carlos menezes e giordano matos,41940060,-38.4804476866054,-13.00082535,29,0,1
9821171,academia da saude de brotas de macaubas,47560000,-42.62581318616867,-12.00219953199059,29,0,1
7386710,nasf rio de contas,46170000,-41.81244134902954,-13.58127431370753,29,0,1
7061528,samu 192 usb de guanambi,46430000,-42.781,-14.223,29,1,1
5278120,clinica rosa dos ventos,44350000,-39.043,-12.602,29,1,0
7640021,farmacia guedes,46438959,-43.554,-14.414,29,0,1
9478221,clinica de medicina,41940455,-38.511,-12.971,29,0,1
3777901,rosangela guanaes gomes torres,41825900,-38.4649224,-12.996365,29,0,1
6303889,citolab,44700000,-40.518,-11.181,29,0,1
3413098,oftalmo center,45820970,-39.5606813,-16.3718199,29,0,1
7413459,unidade basica de saude chapada grande,47600000,-43.135178089141846,-13.334692770654188,29,0,1
395579,unidade satelete da baixa da cainana,44885000,-41.639277935028076,-11.96017183632186,29,1,1
257842,clinicas d o c,41820021,"-38,4647","-12,9804",29,0,1
6770975,cirface,44075425,-38.9544448,-12.2556799,29,0,1
2869519,servico universitario de saude,47810059,-45.01342954368506,-12.142907811593641,29,1,0
38911,master senior clinica do idoso,44001496,-38.93923759460449,-12.256518167360035,29,0,1
6988407,unidade de suporte avancada cc 70,40320350,-38.4875750541687,-12.959268341294129,29,0,0
272450,inovar odontologia especializada ltda,47850188,-45.807805,-12.0829933,29,0,0
2401525,usf jardim cruzeiro,44020260,-38.980177,-12.2453773,29,0,1
2771373,unidade saude da familia nova dias d avila,42850000,-38.272305,-12.636144,29,1,0
205591,centro de atendimento sindromes respiratoria covid19 ituacu,46640000,-41.29553448837075,-13.81445525,29,1,1
3871800,alan jubi antezana urquidi,47640000,-44.2028269,-13.3981435,29,0,1
7995067,maria dajuda pires bastos,45987084,-39.7205114364624,-17.53855999058697,29,1,0
4024168,unidade de saude da familia agenor nunes rios,44645000,-39.838,-11.668,29,0,0
6843239,vigilancia sanitaria,45675000,-39.32479441165924,-14.317479697386835,29,0,0
6263259,unidade de saude da familia praca da bandeira,47500000,-43.18925142288208,-12.694644663648628,29,1,1
9213015,a2 avancada,45651610,-39.0436429,-14.7832829,29,0,1
3059227,unidade odontologica movel,42702440,-38.326779,-12.897803,29,0,1
5496950,dermoclin,44110000,-38.9600291,-12.253608,29,1,1
6466184,unidade basica de saude tumbalala alonso jose da silva,48930000,-39.37328338623047,-8.552843368576834,29,1,1
3433803,usf do sitio matias,44091196,-38.967,-12.267,29,0,0
7072686,consultorio holtz,44110000,-38.9614034,-12.2552102,29,1,0
658391,bucalmed clinica odontologica,42850000,-38.29190254211426,-12.61910669752753,29,0,1
2814072,secretaria municipal de saude,46875000,-39.698,-12.712,29,0,0
838047,central de marcacao,48730000,-39.28568243980408,-11.566143767762844,29,0,1
6520286,guerra odontologia integrada,42600000,-38.617311,-12.745248,29,1,0
3045390,usf hilda cerqueira de oliveira,45355000,-39.744,-13.856,29,1,1
3272818,climedi,47520000,-43.221,-12.185,29,0,1
6193641,consultorio odontologico dr m ligia ramosa de souza dutra,44600000,-39.7407902,-12.1570257,29,1,0
6865011,clinica de fisioterapia e psicologia,48860000,-39.624,-10.978,29,1,1
7990553,sae cta santa maria da vitoria,47640000,-44.192354679107666,-13.386133540632283,29,1,0
9562486,farmacias pague menos,45075000,-40.852006673812866,-14.850423845679375,29,0,1
7596871,upa do cabula,41180900,-38.45121502876282,-12.95658124536197,29,0,0
773425,elivane fonseca odontologia,35970000,-43.48665,-19.92581,31,1,0
6742432,everardo alvarenga costa,31015310,-43.9301797,-19.9109619,31,0,0
3545342,consultorio odontologico lucas caldas fontes martins,35900011,-43.227,-19.619,31,1,1
5126649,silesio do prado,38400452,-48.2849349,-18.9143862,31,1,1
7267207,centro de especialidades odontologicas dr plauto malachias,35630140,-45.2508233,-19.7307009,31,1,0
5241170,edmar gonzalez ramos,30160040,-43.93814563751221,-19.917375358673937,31,1,1
7167474,presidio itambacuri,39830000,-41.685,-18.031,31,1,0
5554276,unidade de saude da familia da berta,37466000,-44.861941,-22.291112,31,0,0
931373,clinica saude integrada,35460000,-44.2031189,-20.1436915,31,1,0
5717353,maxima odontologia s c ltda,30140110,-43.92912268638611,-19.93578322469953,31,1,1
6128963,unidade basica de saude santa filomena,35790105,-44.431,-18.756,31,0,1
5439760,sebastiao lima goncalves,35010080,-41.9491351,-18.8596131,31,1,0
2776413,uaps 04 gilberto campos de oliveira de joaima,39890000,-41.01863622665405,-16.66242399893025,31,1,0
6297943,unidade de saude da familia santa barbara,39400002,-43.933289,-16.820086,31,1,1
6367534,ana dulce pamplona frade,35588000,-45.539472699165344,-20.28481636114357,31,0,0
9277978,cedoc,39740000,-42.9414971,-18.7809123,31,1,1
6651399,centro psico medico,36016310,-43.35,-21.764,31,0,1
6629482,centro odontologico dr robson jose ferreira ltda,30160032,-43.9422003741902,-19.9385534,31,0,1
9871047,equipe de atencao primaria jose francisco dos santos,35110000,-41.919546,-18.579429,31,0,1
680788,sabara cobt sociedade medica ltda,34505480,-43.8056798,-19.8880463,31,1,1
6814506,secretaria municipal da saude,36510000,-42.865,-21.2,31,0,1
7053118,ubs maria eugenia goncalves dona lia,35774000,-44.4049854574886,-19.26182845,31,0,0
111945,cristiane de abreu pricoli miranda,37540000,-45.7083795,-22.2456927,31,1,0
6065945,fisiocor,35010380,-41.9470691,-18.8510885,31,0,0
2141795,unidade basica de saude de penha longa,36635000,-43.0859785,-22.0575822,31,0,1
3606988,fisiomed,32600125,-44.2008515,-19.9674228,31,1,0
2154803,clinica radiologica de contagem ltda,32310370,-44.1425644,-19.8118076,31,1,0
9170901,centro socioeducativo andradas,31015012,-43.956,-19.817,31,0,0
5405211,rozana castorina da silva,30110002,-43.9460409,-19.9173216,31,1,1
7809786,sued mara scardini goncalves,37558440,-45.92921097353889,-22.251927418595958,31,0,1
2172275,laboratorio anaclin,36410076,-43.858,-20.5,31,1,1
3871975,adilson de barros pouso alegre,37554123,-45.923731327056885,-22.22795137536457,31,0,0
9927034,monique souza cury magalhaes,30150221,-43.9277254,-19.9221646,31,0,1
9520643,drogaria sao jose,35920000,-43.035279,-19.764847,31,0,1
4116259,drogaria americana,36284012,-43.79917,-20.95033,31,0,1
9970258,rn saude,38020310,-47.932,-19.748,31,1,0
7921594,glaucia maria leitao da silva de albuquerque,32230020,-44.0355933,-19.9693767,31,1,1
2113260,jose savio de carvalho pinto,35490000,-44.067351652484334,-20.666012000000002,31,0,1
177490,ultrassom unimed varginha,37006710,-45.4391169,-21.5644661,31,0,0
7658125,sao marcos unidade abeb contagem,32210110,-44.054,-19.932,31,1,0
5237904,alessandra moreira soares,38440062,-48.187,-18.649,31,1,0
9276807,instituto hermes pardini filial pedro leopoldo,33250054,-44.0454162,-19.6185081,31,0,1
3621804,consultorio medico doutora marcia andrea mesquita mendes,37190000,-45.51727741956711,-21.366078876330366,31,1,0
7922388,patricia tunes da cunha,31275050,-43.9600013,-19.857157,31,1,0
2117614,ubs alianca,39495000,-44.366,-14.423,31,0,0
7160097,unidade rede farmacia de minas,36430000,-43.6894489,-20.7882315,31,0,1
7148828,clinica de terapia ocupacional arte de viver s s ltda me,37701025,-46.5661433,-21.7801624,31,1,0
9919791,botica fontenelle,36570236,-42.8808417,-20.7570115,31,1,1
6119778,maria lucia peixoto aleixo,30140904,-43.92866134643555,-19.930750273210965,31,0,1
3392325,henrique pretti ortodontia ltda,30130008,-43.9257023,-19.9396969,31,0,0
3708764,paula paulino borges,38440122,-48.193377,-18.649507,31,0,1
5760003,ctr betim,32671550,-44.191891,-19.948998,31,0,1
9067396,marilia vitoi rosa nominato,35010080,-41.9491351,-18.8596131,31,1,1
6762654,ioc instituto do osso e da cartilagem,38050400,-47.932,-19.748,31,1,1
6228925,isabela pessoa elias goncalves,30180080,-43.9548782,-19.9180975,31,1,1
7948425,academia da saude maravilhas mg,35666000,-44.676,-19.516,31,0,1
2932970,odonto care sete lagoas,35703310,-44.247,-19.466,31,1,1
7057652,ampliar nucleo de psicologia aplicada ltda,39800078,-41.5051729,-17.8661752,31,0,1
7239602,sorrimar,37200018,-45.0,-21.245,31,1,1
1077848,centro de saude avivah,33915005,-44.087,-19.767,31,0,1
483915,rcv servicos medicos e educacionais ltda,35930437,-43.14414739608765,-19.82830149236311,31,0,1
6194567,consultorio de dermatologia,35290000,-40.98,-18.782,31,0,1
7541732,fisiocenter,36265000,-43.366,-20.905,31,1,1
7719663,luiza cacia capelao ferreira,30150220,-43.9311437,-19.9170701,31,0,1
5597838,clinica de fisioterapia fisioqualy ltda,35634026,-45.252,-19.736,31,1,1
7615418,clinica sao jose,39460000,-43.9351804,-14.7613671,31,1,1
3340333,unidade de saude udr,39860000,-40.372352600097656,-17.827716964964704,31,1,1
7152434,mlab medicina diagnostica,39803145,-41.5082609,-17.8701132,31,1,1
6572189,ceai iv centro educacional de assistencia integrada ao idoso,38415396,-48.3319645,-18.8911896,31,0,0
6165443,clinica medica de ortopedia e fisioterapia de araxa ltda,38184022,-46.9451589,-19.611632,31,1,1
6425593,posto de coleta laboratorio sao lourenco santa margarida,36913000,-42.251,-20.384,31,0,0
7307659,sermais clinica de saude,35661010,-44.608,-19.86,31,0,0
6392458,reabilitar e reeducar clin de fisioterapia e rpg,30330220,-43.939864,-19.9433928,31,1,1
7630093,farmacia municipal de mar de espanha,36640000,-43.00218343734741,-21.86382872119222,31,0,1
223301,consultorio odontologico lilian sheila,35240000,-41.472,-19.172,31,1,0
9604065,leonardo alessandro de carvalho pinto,36300072,-44.25997853279114,-21.134554406064456,31,1,1
5894190,marcos antonio do nascimento,32315000,-44.054,-19.932,31,0,1
2988976,saude brasil clinica medica,37902368,-46.611662,-20.7331079,31,0,1
2997983,laboratorio municipal,39642000,-42.604,-16.907,31,1,0
794546,clinica da dor,37190000,-45.51858901977539,-21.366718328444936,31,0,1
3328422,psf ar,37480000,-45.3426951,-21.9793791,31,0,1
9476563,horus clinica odontologica,38720000,-46.408,-18.779,31,1,1
9308806,t e c servicos medicos ltda,35900109,-43.227,-19.619,31,0,1
3288528,oncocirurgica,30494360,-43.956,-19.817,31,0,1
3697258,oral sin implantes,36090320,-43.35,-21.764,31,1,1
7545517,samu 192 usa santos dumont,36240183,-43.553,-21.457,31,0,0
6303641,reinaldo scarponi,30150240,-43.9199196,-19.9237079,31,0,0
4124987,med clin,35010040,-41.9442688,-18.8542208,31,1,1
5708281,elizete maria de menezes,38200000,-48.932643,-20.0276842,31,1,1
3654044,lacchini,30220110,-43.9198971,-19.9390106,31,0,1
3691810,joao batista de oliveira,37553465,-45.92343091964722,-22.227276029363576,31,0,1
9773053,rogerio cordeiro leite,37800000,-46.710236,-21.305257,31,0,1
204234,nancy floriano,36010060,-43.35,-21.764,31,0,1
3439623,genemg,30130909,-43.9250649,-19.9407247,31,0,0
5105919,cpa clinica de psicologia aplicada,30421121,-43.9792696,-19.9344988,31,1,1
665045,clinica florescer,30330150,-43.9364757,-19.9453134,31,1,0
6802982,clinica do rim,37800000,-46.710269,-21.306975,31,1,1
5876575,tiago jose de paiva teixeira,37701033,-46.5692157,-21.7876348,31,0,0
3925935,karla alexandre larrart torres,35700642,-44.2447771,-19.4600228,31,0,0
5373409,clinica planalto ltda,31515300,-43.9501175,-19.8180641,31,0,0
3230554,celso eduardo rodrigues nunes de formiga,35570112,-45.4290424,-20.4639556,31,1,1
9077324,centro de saude camargos,30520460,-44.0196366,-19.9372274,31,0,1
4109600,giovanni tomba,37550019,-45.93331053095685,-22.227961323297194,31,0,0
