certification_id,provider_id
1,7220073
2,7220073
3,7220073
1,7220073
2,2941201
1,2941201
1,9995587
3,9995587
1,9995587
1,6816029
2,7070675
3,7070675
1,3791300
1,7823193
2,7823193
3,7823193
1,7823193
1,617768
1,5872308
1,957011
2,3820793
1,3820793
2,7594763
3,7594763
1,9203389
2,9203389
1,9203389
1,70904
2,70904
3,70904
1,70904
1,9296808
3,9296808
1,9296808
3,2019388
1,605808
2,605808
3,605808
1,605808
1,5320720
1,5320720
1,5315557
2,5315557
3,5315557
1,5315557
1,5362911
2,5362911
1,5362911
3,6504981
1,6504981
1,9327320
2,9327320
3,9327320
1,9327320
2,7802455
1,5051916
2,5051916
3,5051916
1,5051916
3,5760569
2,2313820
3,2317397
1,2317397
2,6646204
1,3961478
2,3961478
1,3961478
2,5044162
1,5044162
1,4005309
2,4005309
3,4005309
1,4005309
1,5854865
2,2916088
1,6241794
3,7082266
1,7082266
2,2332078
1,2337339
1,844683
3,844683
1,6745822
1,6745822
1,6989098
2,6989098
3,6989098
1,6989098
1,9247815
2,9247815
3,9247815
1,9247815
1,6243754
1,6243754
3,2021366
1,7640013
2,7640013
3,7640013
1,7640013
1,7460600
1,6828841
1,6828841
2,7855273
3,7855273
1,7855273
1,796999
2,796999
1,2370727
2,2370727
3,2370727
1,1034251
2,1034251
3,1034251
1,1034251
1,7418590
2,7418590
3,7418590
1,7418590
2,902306
2,211478
3,211478
1,5479959
2,5479959
1,5479959
1,3788237
3,3788237
1,7859627
2,7859627
3,7859627
3,2308274
1,2308274
1,3883469
3,3883469
1,3883469
1,6740456
2,6740456
1,3326853
2,3326853
3,3326853
1,3326853
1,982601
2,982601
3,982601
1,982601
2,9123792
1,9123792
3,7944136
1,7973403
2,7973403
1,7690630
2,7690630
3,7690630
1,7690630
1,7290497
2,7290497
2,7077297
1,9421750
1,6607187
2,6607187
3,6607187
1,6607187
1,2325616
2,2325616
1,9541489
1,9541489
2,670251
3,670251
1,670251
1,2669161
2,2669161
1,2669161
1,6240682
2,6240682
3,6240682
2,997986
1,997986
1,3919749
2,3919749
3,3919749
1,3919749
2,5633699
1,5633699
1,6158188
2,6158188
1,5383382
2,5383382
3,5383382
1,5383382
1,272884
3,272884
3,9493964
1,7614608
2,7614608
1,6215785
1,2426285
1,6100988
2,6100988
3,6100988
1,6100988
2,9648399
1,2552205
2,2552205
3,2552205
1,2552205
1,2846276
2,2846276
3,2846276
1,2846276
2,6456367
3,6456367
1,7127820
3,7127820
1,6165354
2,6165354
3,6165354
1,6165354
1,5365813
2,5365813
1,5365813
1,9301852
2,9301852
1,9301852
1,9378111
2,9378111
3,9378111
1,9378111
1,9983082
1,5171423
2,5171423
1,5171423
1,3035042
2,3035042
1,3035042
1,7093470
3,7093470
1,6516041
2,6516041
3,6516041
1,6516041
2,9372067
1,9372067
1,3423824
2,3423824
1,3423824
1,846252
2,846252
3,846252
1,846252
1,6408850
2,6408850
3,6408850
1,6408850
3,2372053
1,7623720
1,3916855
3,3916855
2,4013476
3,4013476
1,4013476
2,5976995
1,5976995
1,2473232
2,2473232
3,2473232
1,515485
3,515485
1,515485
1,9197559
1,6596401
2,2407892
3,5123372
1,5123372
1,652032
3,652032
3,7468083
2,7556071
3,6809367
1,7793685
2,7793685
3,7793685
1,7793685
2,4068815
3,4068815
1,4068815
1,2362872
1,3006751
2,3006751
1,3006751
1,3146790
2,3146790
3,3146790
1,7324634
3,7324634
1,7324634
3,4137655
1,4137655
2,3746348
1,7355270
2,7355270
3,7355270
1,7355270
1,29742
2,29742
3,29742
1,29742
1,3138690
1,2322331
2,2322331
3,2322331
1,2322331
1,7238916
1,2613336
1,7305346
2,7305346
3,7305346
1,7305346
1,832537
2,832537
3,832537
1,832537
2,9241671
3,9241671
1,9241671
1,4052374
2,4052374
1,7075375
2,7075375
3,7075375
1,7075375
2,2433788
1,2433788
2,930059
3,930059
1,930059
1,2355043
2,2355043
3,2355043
1,2355043
2,7194013
3,7194013
1,7194013
1,5668891
2,5668891
1,5668891
1,2630435
2,2630435
1,2630435
1,2841649
2,9929460
3,9929460
1,9929460
3,6561780
1,9628916
2,9628916
3,9628916
1,9628916
1,7332076
2,7332076
3,7332076
1,7332076
1,2346230
1,2346230
1,5039223
2,5039223
3,5039223
3,9859934
1,7578954
1,26336
2,26336
3,26336
1,26336
2,2984342
1,367389
2,367389
3,367389
1,367389
1,6594808
2,6594808
3,6594808
1,6594808
1,4029364
2,4029364
3,4029364
1,4029364
1,3162354
1,106089
2,106089
1,2797976
2,7699204
2,9599460
2,2630419
1,2630419
1,6800114
1,6800114
1,7150105
2,7150105
3,7150105
1,77461
2,77461
1,77461
1,9534075
2,9534075
3,9534075
1,6135803
2,6135803
3,6135803
1,6135803
1,7603037
1,9869794
2,9677356
3,9677356
1,2011549
2,2011549
2,853186
3,853186
1,853186
1,3305392
2,3305392
3,3305392
1,3305392
1,9330194
2,9330194
3,9330194
1,9330194
1,3534189
2,3534189
2,458147
3,458147
1,5303591
2,553662
1,553662
2,9275312
3,9275312
1,5161266
2,5161266
3,5161266
1,5161266
1,832189
2,832189
3,832189
1,832189
1,457663
2,9377204
3,9377204
1,9377204
1,6704085
2,6704085
3,6704085
1,6704085
1,9309578
1,9309578
1,6144365
2,6144365
3,6144365
1,6144365
2,3766241
3,3766241
1,3766241
1,9821171
2,9821171
3,9821171
1,9821171
1,7386710
2,7386710
3,7386710
1,7386710
1,7061528
2,7061528
3,7061528
1,7061528
1,5278120
2,5278120
3,5278120
1,5278120
2,7640021
3,7640021
2,9478221
3,9478221
1,9478221
1,3777901
2,3777901
1,3777901
2,6303889
1,3413098
2,3413098
3,3413098
3,7413459
1,7413459
1,395579
1,395579
1,257842
2,257842
2,6770975
3,6770975
1,6770975
3,2869519
1,2869519
2,38911
3,38911
1,38911
1,6988407
2,6988407
1,272450
2,272450
3,272450
1,2401525
1,2401525
1,2771373
2,2771373
3,2771373
1,2771373
1,205591
2,3871800
3,3871800
1,3871800
1,7995067
2,7995067
1,7995067
2,4024168
1,4024168
1,6843239
2,6843239
3,6843239
1,6843239
1,6263259
2,6263259
3,6263259
1,6263259
2,9213015
2,3059227
1,5496950
2,5496950
3,5496950
1,5496950
1,6466184
2,3433803
1,3433803
1,7072686
2,7072686
3,7072686
2,658391
3,658391
1,658391
3,2814072
1,838047
2,838047
3,838047
2,6520286
3,6520286
1,6520286
1,3045390
3,3272818
1,6193641
1,6193641
3,6865011
2,7990553
3,7990553
1,9562486
2,9562486
3,9562486
1,9562486
1,7596871
2,7596871
3,7596871
1,7596871
1,773425
3,773425
1,6742432
2,6742432
3,6742432
1,3545342
2,5126649
3,5126649
1,5126649
2,7267207
1,5241170
2,5241170
3,5241170
1,5241170
1,7167474
2,7167474
3,7167474
1,5554276
2,5554276
3,5554276
1,5554276
1,931373
1,5717353
2,5717353
3,5717353
1,6128963
1,5439760
2,5439760
3,5439760
1,5439760
1,2776413
1,6297943
2,6367534
3,6367534
1,9277978
2,9277978
3,9277978
1,9277978
1,6651399
1,6629482
2,6629482
1,6629482
2,9871047
1,680788
2,6814506
3,7053118
2,111945
3,111945
1,111945
1,6065945
2,6065945
1,2141795
1,2141795
1,3606988
2,3606988
1,3606988
1,2154803
3,2154803
1,2154803
2,9170901
1,9170901
3,5405211
1,7809786
1,7809786
1,2172275
2,2172275
3,2172275
2,3871975
1,9927034
2,9927034
3,9927034
1,9927034
2,9520643
1,4116259
3,4116259
1,4116259
1,9970258
2,9970258
1,7921594
2,7921594
3,7921594
1,7921594
1,2113260
2,2113260
3,2113260
1,2113260
3,177490
1,7658125
2,7658125
1,7658125
1,5237904
2,5237904
3,5237904
1,5237904
1,9276807
2,9276807
3,9276807
1,9276807
1,3621804
2,7922388
3,7922388
1,7922388
2,2117614
1,2117614
1,7160097
3,7160097
1,7160097
1,7148828
3,7148828
1,9919791
2,6119778
3,6119778
1,6119778
1,3392325
2,3392325
3,3392325
1,3392325
1,3708764
2,3708764
3,3708764
1,3708764
1,5760003
1,5760003
1,9067396
2,9067396
1,6762654
1,6228925
2,6228925
3,6228925
1,6228925
1,7948425
2,2932970
2,7057652
1,7057652
1,7239602
1,1077848
1,483915
3,483915
1,483915
2,6194567
3,6194567
1,6194567
3,7541732
1,7541732
1,7719663
2,7719663
1,7719663
1,5597838
3,5597838
1,5597838
3,7615418
1,7615418
1,3340333
2,3340333
3,3340333
2,7152434
3,7152434
1,7152434
1,6572189
1,6165443
3,6165443
1,6165443
1,6425593
1,6425593
1,7307659
1,6392458
2,6392458
3,6392458
1,6392458
1,7630093
1,223301
2,223301
3,223301
1,223301
3,9604065
1,5894190
3,5894190
1,2988976
2,2988976
3,2988976
1,2997983
3,2997983
1,2997983
1,794546
2,794546
3,794546
1,794546
1,3328422
2,9476563
3,9476563
1,9476563
1,9308806
1,3288528
1,3697258
1,7545517
2,7545517
1,7545517
1,6303641
2,6303641
1,4124987
1,5708281
2,3654044
3,3654044
1,3654044
1,3691810
1,9773053
2,9773053
3,9773053
1,9773053
2,204234
3,204234
1,204234
3,3439623
2,5105919
1,5105919
1,665045
2,665045
3,665045
3,6802982
1,6802982
1,5876575
2,5876575
1,3925935
2,3925935
3,3925935
1,3925935
1,5373409
1,3230554
1,9077324
2,9077324
3,9077324
1,9077324
2,4109600
1,4109600
2,6942806
3,6942806
1,971871
2,971871
3,971871
1,971871
1,3878430
2,3878430
3,3878430
1,3878430
2,9779868
3,9779868
1,9705767
2,9705767
1,9705767
1,3524434
3,3524434
1,3524434
1,5852048
2,5852048
3,5548926
1,5548926
2,6915000
3,6915000
1,6915000
1,3197727
2,3197727
3,3197727
1,4114655
1,3072398
2,3072398
3,3072398
1,3072398
2,9597115
3,9597115
1,9967893
2,9967893
3,9967893
1,3938514
2,4074912
1,2135256
3,2135256
1,2135256
1,9396977
2,9396977
3,9396977
1,9396977
2,7595085
3,7595085
1,7595085
2,9836845
3,9836845
1,9836845
1,9283692
3,9871829
1,2675277
2,2675277
3,2675277
1,3193543
2,3193543
1,109150
2,109150
3,109150
1,109150
1,3920011
2,3920011
3,3920011
1,3920011
1,2547996
2,2547996
3,2547996
1,2547996
3,7161298
2,9626727
1,9679014
2,9679014
3,9679014
1,9679014
1,9801774
1,9801774
3,3821668
1,3821668
1,7150199
2,7150199
3,7150199
1,7150199
1,4106989
2,4106989
3,4106989
1,4106989
1,3189163
2,3189163
3,3189163
1,3189163
1,3929353
3,3929353
1,3929353
1,9053859
2,9053859
3,9053859
1,7681593
1,7868758
2,7868758
1,7868758
1,9246029
2,9246029
1,2485761
2,2485761
3,2485761
2,2547945
1,9226753
3,9226753
1,9226753
1,9557377
2,9557377
3,9557377
1,9557377
1,3696502
2,3696502
3,3696502
1,9849238
3,9849238
1,9849238
1,909580
1,148245
2,148245
3,148245
1,148245
2,4027043
3,4027043
1,6090052
2,6090052
1,6090052
1,6882439
2,6882439
3,6882439
1,6486843
2,6486843
3,6486843
1,6486843
1,9572171
2,9572171
3,9572171
1,9572171
1,9976809
2,9976809
1,9976809
2,5085713
3,5085713
1,5085713
2,9046828
3,9046828
1,9046828
1,9833773
2,9833773
3,9833773
1,9833773
2,1043935
3,1043935
1,1043935
1,6373283
3,6373283
1,5703026
2,5703026
3,5703026
1,5703026
1,6411770
1,6411770
1,5658586
2,5658586
3,5658586
1,5658586
2,2893851
1,2893851
1,9148744
2,9148744
3,9148744
1,9148744
2,605689
3,605689
1,112674
2,112674
3,112674
1,112674
2,6517323
1,2276046
2,2276046
1,2276046
1,6199275
2,6199275
3,6199275
1,6199275
1,5054834
2,5054834
3,5054834
1,5054834
2,9585826
3,9585826
1,9585826
1,7065485
3,7065485
1,6880959
3,6880959
1,6880959
1,5778395
2,815861
2,9343172
1,9556710
2,9556710
3,9556710
1,9556710
1,7893930
1,5198054
1,5198054
1,9892931
2,9892931
3,9892931
1,9892931
1,109657
2,109657
1,3189236
2,3189236
3,3189236
1,3189236
1,9196978
1,2274590
3,3082288
1,3082288
2,3443965
3,3443965
1,3443965
1,9031731
2,9031731
3,9031731
1,9031731
1,7811799
2,7811799
3,7811799
1,101176
3,101176
1,101176
1,7742908
3,7742908
1,7742908
1,1066056
1,130656
2,130656
1,130656
1,9814221
2,9814221
3,9814221
1,9814221
1,3335593
2,2846810
1,2846810
1,2863448
2,2863448
3,9956468
1,9956468
1,49271
2,49271
3,49271
1,49271
3,2299259
1,2299259
1,823643
2,823643
1,823643
3,7944950
1,7060335
2,7060335
1,7060335
2,3528723
1,7603797
2,7603797
3,7603797
1,7603797
1,9994610
3,9994610
1,9994610
2,4024923
3,4024923
1,4024923
1,6833896
2,6833896
3,6833896
1,6833896
1,673919
2,673919
3,673919
1,9641319
1,9641319
1,4040899
1,2273799
2,2273799
3,2273799
1,2273799
1,511552
2,815233
1,815233
1,3662322
2,380822
3,380822
1,380822
2,9292144
1,9292144
1,9312188
2,9312188
3,9312188
1,9312188
1,7933983
1,6638325
2,6638325
3,6638325
1,6638325
1,9318682
2,9318682
3,9318682
1,9318682
1,802034
2,802034
3,802034
1,802034
1,7146116
2,7146116
1,9832483
2,9832483
3,9832483
1,9832483
2,2696339
3,2696339
1,2696339
1,4099648
2,4099648
1,7586310
1,3301370
1,3301370
1,2708361
2,2708361
3,2708361
1,2708361
1,5472210
2,5472210
3,5472210
1,5472210
1,7358776
2,817066
3,817066
1,817066
1,3729435
2,3729435
1,3729435
1,7206771
1,459283
2,459283
3,459283
3,752576
1,9133968
1,9133968
1,933562
2,933562
3,933562
1,933562
1,3599388
2,3599388
3,3599388
1,6601146
2,6601146
3,6601146
1,6601146
1,9810463
2,9810463
3,9810463
1,9810463
1,6497853
2,6497853
1,6113737
2,6113737
3,6113737
1,6113737
3,3635163
1,5711940
2,5711940
3,5711940
1,5711940
1,7211791
3,3325369
1,3325369
1,7994230
1,7994230
1,9454616
2,9454616
1,9454616
1,9335978
3,9335978
1,9335978
2,2072394
1,486485
2,486485
1,486485
1,9951318
3,9951318
1,9951318
1,5250390
1,7160984
2,7160984
3,7160984
1,7160984
1,3897036
2,3897036
2,3798410
2,3768902
3,3768902
2,9288449
3,9288449
1,9288449
1,6412572
3,6412572
1,6412572
2,248924
1,248924
1,9894128
2,9894128
3,9894128
1,9894128
1,9251529
1,9251529
3,7118198
1,7173946
2,7173946
3,7173946
1,7173946
1,6960707
2,6960707
3,6960707
1,6960707
1,6082122
2,6082122
1,2906139
