certification_id,provider_id
1,6946127
2,6946127
3,6946127
1,6946127
1,5452562
2,3271722
3,3271722
1,3271722
1,2085577
2,2085577
1,2085577
1,3476588
2,3476588
3,3476588
1,3476588
3,6110312
1,6110312
1,9703306
1,6692141
2,6692141
2,9701923
3,9701923
1,223972
1,5598370
2,5598370
3,5598370
1,5598370
1,2950545
2,2950545
3,2950545
1,2950545
1,5263867
2,5263867
3,5263867
1,5263867
3,3345394
1,3345394
1,5174988
2,5174988
3,5174988
1,5174988
1,9402497
1,118621
2,118621
3,118621
1,118621
1,5720613
3,5720613
1,5720613
2,38083
3,38083
1,38083
1,6914705
2,6914705
3,6914705
1,6914705
1,9378332
2,9378332
2,6526535
1,874426
3,874426
1,9995110
2,9995110
1,9995110
2,2051915
1,5208572
2,5208572
3,5208572
1,5208572
3,851043
1,851043
2,815691
3,815691
1,815691
3,3490491
1,9732012
3,9732012
1,9732012
1,7729499
2,7729499
1,7729499
1,9171045
3,9171045
1,9171045
3,2745372
1,2746271
2,2746271
3,2746271
1,2746271
1,9333541
2,9333541
3,9333541
1,9333541
1,5502667
2,5502667
1,5741467
2,5741467
3,5741467
1,6438415
3,6438415
1,6438415
1,3856771
1,3856771
1,9273689
3,9273689
1,658316
2,658316
3,658316
3,5401798
1,5401798
1,2688212
2,2688212
3,2688212
1,2688212
2,678589
3,678589
1,678589
2,6549128
3,6549128
1,6549128
1,3736636
2,3736636
3,3736636
1,3736636
1,9901116
2,9901116
3,9901116
1,9901116
1,9734430
2,9734430
3,9734430
1,3716856
2,3716856
3,3716856
1,3716856
2,5306035
3,5306035
1,5306035
1,9053409
2,9053409
3,9053409
1,72141
3,72141
1,6339352
2,6339352
3,6339352
1,6339352
1,7747411
2,7747411
3,7747411
1,918164
1,6903584
3,3528758
1,3528758
1,6281184
2,6281184
3,6281184
1,3360768
2,3360768
3,3360768
1,3360768
2,5334489
1,5334489
1,7915705
3,6599443
2,6105386
3,6105386
1,3221822
2,3221822
3,3221822
1,3221822
1,7566441
1,9166270
1,9911316
2,9911316
3,9911316
1,9911316
2,5274664
3,5274664
1,5274664
1,6698514
2,7063067
3,7063067
1,7063067
1,3619664
2,3619664
3,3619664
1,3619664
2,7169272
3,7169272
1,2066505
3,2066505
1,2066505
1,7085249
2,7085249
1,408727
1,408727
1,6951864
1,6951864
1,106690
2,106690
3,106690
1,2864746
2,2864746
3,2864746
1,2864746
2,3574792
3,3574792
1,3574792
3,5360331
1,5360331
1,7272642
2,7272642
3,7272642
1,7272642
2,2056887
1,9171762
2,9171762
3,9171762
1,9171762
1,9639381
1,9639381
1,6390455
2,6390455
3,6390455
1,7998228
2,7998228
3,7998228
1,7998228
1,3799816
2,3799816
3,3799816
1,3799816
3,9798978
2,816507
3,816507
1,816507
1,9047522
2,9047522
1,9047522
1,769371
1,921874
2,921874
3,921874
1,921874
1,208019
1,208019
1,9069305
2,9069305
1,909130
2,909130
3,909130
1,909130
2,421677
3,421677
1,3716716
2,3716716
1,3716716
3,7780354
2,2932520
3,2932520
2,7090455
3,7090455
1,7090455
1,9362614
2,9362614
3,9362614
1,9362614
1,6756255
2,6756255
1,6756255
1,3233383
2,3233383
3,3233383
1,3233383
1,9724087
3,9724087
1,9724087
2,2079542
1,9592687
2,9592687
3,9592687
1,9592687
2,988855
3,988855
1,988855
1,5971683
3,5971683
1,5971683
1,4049799
2,4049799
3,4049799
1,4049799
1,2790092
1,3419738
3,3419738
1,9978380
2,9978380
3,9978380
1,9978380
2,7431635
1,5361877
2,5361877
3,5361877
1,5361877
2,3473945
1,4139844
2,4139844
1,4139844
2,9050574
3,9050574
1,6053289
2,6053289
3,6053289
1,6053289
1,9731237
2,9731237
3,9731237
1,9731237
1,7943350
2,7943350
3,7943350
1,7943350
1,6178731
2,6178731
3,6178731
2,9236244
1,3688720
1,6244203
1,5399203
3,7990359
1,2746719
2,2746719
3,2746719
1,2746719
2,6164226
1,6164226
3,6928498
1,6928498
2,87564
3,87564
1,3003280
1,6311466
2,6311466
3,6311466
1,6311466
1,9549781
2,9549781
3,9549781
1,9549781
3,6665632
1,4111923
3,4111923
1,4111923
1,6186157
3,6186157
3,7890516
1,7890516
2,9496319
3,9496319
1,7540833
2,7540833
1,7540833
2,3018369
3,3018369
1,3018369
2,6552714
3,6552714
1,7790996
2,7790996
1,7790996
1,9980229
2,9980229
1,9980229
1,7107447
2,7107447
3,7107447
1,7107447
1,7125429
2,7125429
3,7125429
1,7125429
1,35602
2,35602
1,35602
1,5190304
2,5190304
3,5190304
1,5190304
1,2696185
3,2696185
2,2097028
3,2097028
1,2097028
3,3149277
1,3149277
1,7560303
2,7560303
3,7560303
1,7560303
1,3923371
2,3923371
3,3923371
1,3923371
1,7462166
1,6433855
3,6433855
1,6433855
1,3978788
2,3978788
3,3978788
1,3978788
1,4127676
1,6053254
2,6053254
1,6053254
1,9218793
2,9218793
3,9218793
1,9218793
1,9354891
1,9354891
2,3587126
1,3587126
1,938424
2,938424
3,938424
1,938424
1,9129537
1,9553266
2,9553266
3,9553266
1,9553266
1,3902358
1,3902358
1,9837159
2,9837159
3,9837159
2,7862180
1,7862180
1,3585689
3,3585689
1,3585689
2,5126711
3,5126711
1,5126711
1,894885
2,894885
3,894885
1,894885
2,2925494
1,3794954
2,3794954
3,2091305
2,1083449
1,1083449
1,9809546
2,9809546
3,9809546
1,9809546
1,4047273
2,4047273
3,4047273
1,4047273
1,5229618
2,5229618
3,5229618
1,5229618
1,2865238
1,9560084
2,9560084
1,9560084
1,3934381
2,3934381
3,3934381
1,3934381
1,975478
1,975478
1,4048849
3,4048849
1,4048849
1,981060
2,981060
3,981060
1,981060
2,3240630
1,9335021
1,6222838
2,6222838
1,6222838
1,5678307
2,5678307
3,5678307
1,5678307
3,6326137
1,6326137
1,213411
3,213411
1,213411
1,4115600
1,5341671
2,5341671
3,5341671
1,5341671
2,3422542
3,3422542
1,3422542
3,6107559
1,849065
2,849065
3,849065
1,849065
1,6890628
2,6890628
1,6890628
1,6125840
2,6125840
3,6125840
1,6125840
1,5253411
1,5253411
3,6532055
2,706183
1,706183
1,535885
2,535885
1,535885
3,3516954
3,5274761
1,5274761
2,3352080
1,3352080
1,106992
2,106992
3,106992
1,106992
2,5064716
1,5064716
1,3647595
2,3647595
1,3647595
2,7797753
1,3000907
2,3000907
3,3000907
1,7948247
2,7948247
3,7948247
1,7948247
1,2940558
2,2940558
3,2940558
1,2940558
2,3670686
1,3670686
1,4039106
2,4039106
3,4039106
1,4039106
1,9148817
3,9148817
1,5049709
2,5049709
3,5049709
2,3073440
1,5125766
1,5125766
1,6200559
2,6200559
3,6200559
1,6200559
3,296481
1,296481
1,9735984
3,9735984
1,9735984
3,3686760
1,3567354
2,3567354
3,3567354
1,6657125
1,3293262
3,3293262
1,3293262
1,2578670
2,2578670
3,2578670
2,2870894
3,2870894
1,9893210
2,9893210
3,9893210
1,9893210
2,5857031
3,5857031
1,7882327
2,7882327
3,7882327
1,7882327
2,5404886
3,5404886
1,5404886
2,9970762
1,9970762
1,9127410
1,9325298
2,9325298
3,9325298
1,9325298
2,9828982
2,9985263
1,9985263
1,2580160
2,2580160
3,2580160
1,2580160
1,2549808
3,2549808
1,2549808
2,9289399
3,9289399
3,28606
1,9124349
3,9124349
1,4002601
2,4002601
3,4002601
1,4002601
1,5567726
2,5567726
3,5567726
1,5567726
1,7958404
1,7958404
1,3876187
2,3876187
1,3876187
2,2584417
3,2584417
1,2584417
1,7845804
1,2783975
3,2783975
1,2783975
1,2742691
2,2742691
3,2742691
1,2742691
1,7123353
2,7123353
3,7123353
1,7123353
1,2587246
3,2587246
1,2587246
1,3016773
2,3016773
3,3016773
1,3291936
2,3291936
3,3291936
1,3291936
1,2947927
3,2947927
1,2947927
1,2861143
1,7226446
2,7226446
3,7226446
1,7226446
2,966053
2,2680823
3,2680823
1,2680823
1,3001946
2,3001946
3,3001946
1,3001946
1,455288
1,4136829
2,4136829
3,4136829
2,9819630
3,9819630
2,2729040
1,2729040
1,5373115
2,5373115
3,5373115
1,5373115
2,2739429
3,2739429
1,2739429
2,3752763
3,3752763
1,3752763
1,2582333
2,2582333
3,2582333
2,7958447
1,7323425
2,7323425
3,7323425
1,7323425
1,9504079
2,9504079
1,9105042
2,9105042
3,9105042
1,9105042
2,3315827
1,3315827
1,6856098
2,6856098
3,6856098
1,6856098
1,6012469
2,826146
1,826146
1,3538125
3,3538125
1,3538125
2,7877285
3,7877285
1,7877285
2,9274359
1,9274359
2,7588003
3,7588003
1,7588003
1,3677508
2,3677508
3,3677508
1,3677508
1,6622089
2,6622089
3,6622089
1,6622089
1,210439
2,210439
3,210439
1,210439
1,7236824
2,7236824
1,7236824
1,9051295
2,9051295
3,9051295
1,9051295
2,9039309
1,9039309
3,880167
1,304514
2,304514
3,304514
1,304514
1,998842
2,998842
3,998842
1,998842
1,5852110
2,6817785
1,7595131
2,7595131
3,7595131
1,7595131
3,3628949
1,2560712
2,2560712
3,2560712
1,9869158
3,9869158
1,9869158
1,6817882
1,2640384
2,2640384
3,2640384
1,2640384
3,9999728
1,4151445
2,3716244
1,7331649
2,7331649
3,7331649
1,7331649
1,6622909
3,6622909
1,6622909
1,7321112
2,7321112
3,7321112
1,3209830
3,3209830
1,9102310
2,9102310
3,9102310
1,7302339
2,7302339
3,7302339
1,7302339
1,6131573
1,9513639
2,9513639
3,9513639
1,9513639
1,4156323
2,4156323
1,4156323
1,6722075
2,6722075
3,6722075
1,6722075
1,6466907
1,6466907
1,673595
3,673595
1,633496
2,633496
3,633496
1,633496
1,38865
1,38865
2,7486049
2,9781889
2,5988969
3,5988969
1,5988969
3,9489770
1,9489770
1,5042380
3,5042380
1,9462457
2,9462457
1,9462457
3,2943158
1,2943158
1,7880073
2,7880073
1,7880073
1,3664082
1,755893
3,755893
1,9064516
1,9676848
2,9676848
3,9676848
1,9676848
2,5793009
3,4029690
1,4029690
1,9440941
2,9440941
1,9440941
1,2596377
2,2596377
3,2596377
1,2596377
1,6229778
2,6229778
3,6229778
1,6229778
3,2225913
1,5685478
2,5685478
3,5685478
1,5685478
2,3971791
1,3971791
3,2265427
1,2950456
2,2950456
3,2950456
1,2950456
1,7404107
2,7404107
3,7404107
1,7404107
2,6458939
3,4094581
1,3603164
3,3603164
1,881120
2,881120
3,881120
1,881120
1,692085
1,692085
3,862290
1,862290
1,7146973
1,6696317
3,6696317
1,6696317
1,4063082
2,4063082
3,4063082
1,4063082
1,224243
3,224243
1,9904654
1,3015734
2,3015734
3,3015734
1,3015734
1,6231225
1,5007518
1,6924778
2,6924778
3,6924778
1,6924778
1,7025661
2,7025661
3,7025661
1,822639
2,822639
3,822639
1,822639
2,3699617
3,3699617
3,6521231
1,6521231
1,6415709
2,6415709
3,6415709
1,6415709
2,9906096
3,9906096
3,9440496
1,513938
1,9716696
1,9716696
3,9552472
1,9552472
1,5436508
1,414034
2,414034
3,414034
1,414034
2,9918825
1,3455572
2,3455572
3,3455572
1,3455572
1,9573992
3,9573992
1,9573992
3,2970333
1,9086714
1,9086714
2,3765245
3,3765245
3,2251388
1,2251388
1,7746881
2,7746881
3,7746881
1,7746881
2,3754901
3,3754901
1,4178637
2,4178637
3,4178637
1,4178637
1,57681
2,694142
3,5263468
1,5263468
1,179388
1,179388
2,9392041
3,9392041
1,9392041
2,2250098
2,5282373
1,6443664
1,6724116
2,6724116
1,6556620
1,2700921
3,2700921
2,678414
3,678414
1,678414
2,7530307
3,7530307
1,7530307
1,5223520
3,5164761
1,5164761
1,2975181
1,2975181
1,114480
3,114480
2,9959424
3,9959424
2,9361111
3,9361111
2,2228602
3,2228602
1,6247776
2,6247776
1,6247776
3,834505
1,9868259
2,9868259
3,9868259
1,9868259
2,2253526
3,2253526
1,2253526
1,5384508
3,5384508
1,76821
1,6483100
2,6483100
3,6483100
1,6483100
1,7739214
2,7739214
3,7739214
1,7739214
3,7588240
1,7588240
1,9714057
2,9714057
1,6829589
1,5367476
3,5367476
2,2959917
3,2959917
1,2959917
1,6068502
2,6068502
3,6068502
1,6068502
1,7426747
1,9802126
3,9802126
1,9802126
1,3744817
1,9272429
3,9272429
1,3794318
2,3794318
3,3794318
1,3794318
1,965278
2,965278
3,965278
1,965278
2,7085044
1,7085044
2,7734352
3,7734352
2,3933709
3,3933709
1,3933709
2,260789
3,260789
1,260789
1,261076
3,261076
1,9083677
2,9083677
3,9083677
1,9083677
2,4000986
3,4000986
1,260649
1,260649
2,705594
3,705594
1,705594
2,5701910
1,2398710
1,2398710
1,5341329
2,5341329
3,3054586
1,450502
2,450502
3,450502
1,450502
1,2842858
3,2842858
1,6617182
2,6617182
3,6617182
2,7855249
3,7855249
1,7855249
1,9386106
2,9386106
2,9209166
1,2495015
2,2495015
1,2495015
2,863629
3,863629
1,9700803
2,9700803
3,9700803
1,9700803
1,9564438
2,9564438
3,9564438
1,9564438
2,5689252
3,5689252
2,3384551
3,3384551
1,3384551
2,7278284
1,702811
2,702811
3,702811
1,702811
1,5990114
3,5990114
1,5990114
1,786985
2,786985
3,786985
1,786985
1,7409737
2,7409737
3,7409737
1,7409737
1,713635
2,713635
1,713635
1,5067111
2,5067111
1,5067111
3,6022782
1,6221173
2,6221173
3,6221173
1,6221173
1,2358719
2,2358719
1,2358719
1,2768712
3,2768712
1,2768712
1,9885722
2,9885722
3,9885722
1,830542
2,830542
3,830542
3,774529
1,7247214
3,7247214
3,262935
1,988510
3,9644113
2,6012639
1,3710645
3,3710645
1,3710645
1,6316247
3,6316247
1,4184300
3,9444440
1,9444440
1,7198531
1,7785356
2,7785356
3,7785356
1,7785356
2,6536387
3,6536387
1,6536387
1,9874925
1,6397182
2,6397182
3,6397182
1,6397182
1,4091582
2,4091582
3,4091582
3,7890435
2,9730044
3,9730044
1,9730044
1,7520522
2,7520522
3,7520522
1,7520522
1,5224314
3,5224314
1,922293
2,922293
2,9791302
3,9791302
2,7559194
1,7559194
1,6579078
2,6579078
1,6579078
2,901768
3,901768
1,901768
1,7051697
2,7051697
3,7051697
1,7051697
2,9798161
1,9798161
1,3373177
2,3373177
3,3373177
1,3373177
1,223565
2,223565
1,223565
3,9064400
1,3109941
1,3109941
3,11495
1,9942165
2,9942165
3,9942165
1,9942165
1,7997965
3,7997965
1,7997965
1,6585760
2,6585760
1,6585760
1,9880097
2,9880097
1,9880097
2,943452
3,943452
1,943452
1,828734
1,805017
2,805017
3,805017
1,805017
3,9828583
