accommodation_id,provider_id
1,7220073
2,2941201
1,9995587
2,9995587
1,6816029
2,6816029
1,7070675
2,7070675
1,3791300
2,3791300
1,7823193
1,617768
1,5872308
1,957011
2,957011
1,3820793
2,3820793
1,7594763
1,9203389
2,9203389
1,70904
2,70904
1,9296808
1,2019388
2,2019388
1,605808
2,605808
1,5320720
2,5320720
1,5315557
2,5315557
1,5362911
2,5362911
1,6504981
2,6504981
1,9327320
2,9327320
1,7802455
2,7802455
1,5051916
1,5760569
2,5760569
1,2313820
1,2317397
2,2317397
2,6646204
1,3961478
2,5044162
1,4005309
1,5854865
2,5854865
1,2916088
1,6241794
2,6241794
2,7082266
1,2332078
2,2332078
1,2337339
2,2337339
2,844683
1,6745822
1,6989098
2,6989098
1,9247815
2,9247815
1,6243754
2,2021366
1,7640013
2,7640013
2,7460600
2,6828841
2,7855273
1,796999
1,2370727
1,1034251
2,1034251
1,7418590
2,7418590
1,902306
2,211478
1,5479959
2,5479959
1,3788237
2,3788237
1,7859627
2,7859627
1,2308274
1,3883469
2,3883469
2,6740456
2,3326853
1,982601
2,982601
2,9123792
1,7944136
1,7973403
2,7973403
1,7690630
2,7690630
1,7290497
2,7290497
1,7077297
2,9421750
2,6607187
1,2325616
2,2325616
1,9541489
1,670251
2,670251
1,2669161
2,2669161
1,6240682
1,997986
2,997986
1,3919749
2,3919749
1,5633699
2,5633699
1,6158188
2,6158188
2,5383382
1,272884
2,272884
2,9493964
1,7614608
2,7614608
2,6215785
1,2426285
1,6100988
2,6100988
2,9648399
1,2552205
2,2552205
1,2846276
2,2846276
1,6456367
2,6456367
1,7127820
2,7127820
2,6165354
1,5365813
2,5365813
1,9301852
1,9378111
2,9378111
2,9983082
1,5171423
2,5171423
1,3035042
2,3035042
1,7093470
2,7093470
2,6516041
1,9372067
2,9372067
1,3423824
2,846252
1,6408850
2,6408850
1,2372053
2,2372053
1,7623720
2,7623720
1,3916855
2,3916855
1,4013476
2,4013476
1,5976995
2,5976995
1,2473232
1,515485
2,515485
2,9197559
1,6596401
2,6596401
1,2407892
2,2407892
1,5123372
2,5123372
1,652032
1,7468083
2,7468083
2,7556071
1,6809367
2,6809367
1,7793685
2,4068815
1,2362872
2,2362872
2,3006751
1,3146790
2,7324634
1,4137655
2,3746348
1,7355270
2,7355270
1,29742
2,29742
1,3138690
2,3138690
1,2322331
2,2322331
1,7238916
2,7238916
2,2613336
2,7305346
2,832537
1,9241671
1,4052374
1,7075375
1,2433788
2,2433788
2,930059
1,2355043
2,2355043
2,7194013
1,5668891
2,5668891
1,2630435
1,2841649
2,2841649
2,9929460
1,6561780
1,9628916
1,7332076
2,7332076
1,2346230
2,2346230
1,5039223
2,5039223
1,9859934
2,9859934
1,7578954
1,26336
2,26336
1,2984342
2,2984342
1,367389
1,6594808
2,6594808
1,4029364
1,3162354
1,106089
2,106089
1,2797976
2,2797976
1,7699204
2,9599460
1,2630419
2,2630419
1,6800114
2,6800114
2,7150105
1,77461
2,9534075
2,6135803
2,7603037
1,9869794
2,9869794
1,9677356
2,9677356
2,2011549
1,853186
2,853186
1,3305392
1,9330194
1,3534189
2,3534189
1,458147
1,5303591
2,553662
1,9275312
1,5161266
2,832189
2,457663
1,9377204
2,9377204
1,6704085
2,6704085
2,9309578
1,6144365
2,6144365
1,3766241
1,9821171
2,9821171
2,7386710
1,7061528
2,7061528
1,5278120
2,5278120
2,7640021
2,9478221
1,3777901
1,6303889
2,6303889
1,3413098
1,7413459
2,7413459
1,395579
2,395579
1,257842
2,257842
1,6770975
2,6770975
2,2869519
1,38911
2,6988407
2,272450
1,2401525
2,2401525
1,2771373
2,2771373
1,205591
1,3871800
1,7995067
2,7995067
2,4024168
1,6843239
2,6843239
1,6263259
2,6263259
1,9213015
2,9213015
2,3059227
1,5496950
1,6466184
1,3433803
2,3433803
1,7072686
2,658391
2,2814072
1,838047
2,838047
2,6520286
1,3045390
2,3045390
1,3272818
2,6193641
2,6865011
1,7990553
2,7990553
1,9562486
2,9562486
1,7596871
2,7596871
1,773425
2,773425
1,6742432
2,6742432
1,3545342
2,3545342
1,5126649
2,5126649
1,7267207
1,5241170
2,5241170
2,7167474
2,5554276
1,931373
1,5717353
2,5717353
1,6128963
2,6128963
1,5439760
1,2776413
2,2776413
1,6297943
2,6297943
1,6367534
1,9277978
1,6651399
2,6651399
2,6629482
1,9871047
1,680788
1,6814506
2,6814506
1,7053118
2,7053118
1,111945
2,111945
1,6065945
2,6065945
1,2141795
2,2141795
2,3606988
1,2154803
2,2154803
2,9170901
1,5405211
2,5405211
2,7809786
1,2172275
2,2172275
1,3871975
1,9927034
2,9927034
1,9520643
2,9520643
1,4116259
2,4116259
1,9970258
2,9970258
2,7921594
1,2113260
1,177490
1,7658125
2,7658125
2,5237904
2,9276807
1,3621804
2,3621804
1,7922388
1,2117614
2,7160097
2,7148828
1,9919791
2,9919791
2,6119778
1,3392325
2,3392325
2,3708764
2,5760003
2,9067396
2,6762654
1,6228925
2,6228925
1,7948425
2,7948425
2,2932970
1,7057652
2,7057652
1,7239602
2,7239602
1,1077848
1,483915
1,6194567
2,7541732
1,7719663
2,7719663
2,5597838
1,7615418
1,3340333
2,3340333
1,7152434
2,7152434
1,6572189
2,6572189
1,6165443
1,6425593
1,7307659
2,7307659
1,6392458
2,6392458
1,7630093
1,223301
2,223301
1,9604065
1,5894190
2,5894190
1,2988976
2,2997983
1,794546
2,794546
1,3328422
2,3328422
1,9476563
2,9476563
1,9308806
2,9308806
1,3288528
1,3697258
1,7545517
2,7545517
1,6303641
1,4124987
2,4124987
1,5708281
2,5708281
1,3654044
2,3654044
1,3691810
2,3691810
1,9773053
2,204234
1,3439623
2,3439623
1,5105919
2,5105919
1,665045
2,6802982
1,5876575
2,5876575
2,3925935
2,5373409
1,3230554
2,3230554
1,9077324
2,9077324
1,4109600
2,4109600
1,6942806
2,971871
1,3878430
2,3878430
1,9779868
2,9779868
1,9705767
1,3524434
2,3524434
1,5852048
2,5852048
1,5548926
2,5548926
1,6915000
2,6915000
2,3197727
1,4114655
2,4114655
1,3072398
1,9597115
2,9597115
2,9967893
1,3938514
1,4074912
2,2135256
1,9396977
2,9396977
1,7595085
2,7595085
1,9836845
2,9836845
1,9283692
2,9283692
1,9871829
2,9871829
1,2675277
2,2675277
1,3193543
2,3193543
2,109150
2,3920011
1,2547996
2,2547996
1,7161298
2,7161298
1,9626727
2,9626727
1,9679014
2,9679014
1,9801774
2,9801774
1,3821668
2,7150199
1,4106989
2,3189163
2,3929353
2,9053859
1,7681593
1,7868758
2,7868758
1,9246029
2,9246029
1,2485761
2,2485761
2,2547945
1,9226753
2,9226753
2,9557377
1,3696502
2,3696502
1,9849238
1,909580
1,148245
2,148245
2,4027043
1,6090052
2,6090052
1,6882439
2,6882439
2,6486843
1,9572171
1,9976809
1,5085713
2,5085713
1,9046828
1,9833773
2,9833773
1,1043935
1,6373283
2,6373283
1,5703026
1,6411770
2,6411770
1,5658586
2,5658586
1,2893851
2,2893851
1,9148744
2,9148744
1,605689
2,605689
1,112674
2,6517323
2,2276046
1,6199275
1,5054834
2,5054834
1,9585826
2,9585826
1,7065485
1,6880959
2,6880959
1,5778395
1,815861
1,9343172
1,9556710
2,9556710
2,7893930
2,5198054
2,9892931
1,109657
2,109657
1,3189236
2,3189236
1,9196978
2,9196978
1,2274590
2,2274590
2,3082288
2,3443965
1,9031731
2,9031731
2,7811799
1,101176
2,101176
1,7742908
2,1066056
1,130656
2,130656
1,9814221
1,3335593
2,3335593
1,2846810
2,2846810
1,2863448
2,2863448
1,9956468
2,9956468
1,49271
2,49271
1,2299259
2,2299259
2,823643
1,7944950
1,7060335
2,7060335
1,3528723
1,7603797
1,9994610
1,4024923
2,4024923
2,6833896
1,673919
2,9641319
2,4040899
1,2273799
2,2273799
1,511552
1,815233
2,815233
1,3662322
1,380822
1,9292144
2,9292144
1,9312188
2,9312188
1,7933983
2,7933983
1,6638325
2,6638325
1,9318682
2,802034
1,7146116
2,7146116
1,9832483
1,2696339
2,2696339
1,4099648
2,4099648
1,7586310
2,7586310
2,3301370
1,2708361
1,5472210
2,5472210
1,7358776
2,7358776
1,817066
2,817066
1,3729435
2,3729435
1,7206771
2,7206771
2,459283
1,752576
2,9133968
1,933562
2,933562
1,3599388
2,3599388
1,6601146
2,6601146
2,9810463
1,6497853
2,6497853
2,6113737
1,3635163
1,5711940
2,5711940
1,7211791
2,7211791
1,3325369
1,7994230
1,9454616
2,9454616
1,9335978
2,9335978
1,2072394
2,2072394
2,486485
2,9951318
2,5250390
1,7160984
2,7160984
1,3897036
2,3897036
2,3798410
1,3768902
1,9288449
1,6412572
2,248924
1,9894128
2,9894128
2,9251529
1,7118198
1,7173946
2,6960707
1,6082122
1,2906139
2,2906139
1,6946127
2,6946127
1,5452562
2,5452562
1,3271722
1,2085577
2,2085577
1,3476588
2,3476588
1,6110312
2,6110312
1,9703306
2,9703306
2,6692141
1,9701923
2,223972
1,5598370
2,2950545
1,5263867
1,3345394
2,3345394
1,5174988
2,5174988
2,9402497
1,118621
1,5720613
1,38083
2,38083
1,6914705
2,6914705
1,9378332
1,6526535
2,6526535
1,874426
2,874426
1,9995110
1,2051915
2,2051915
1,5208572
1,851043
1,815691
2,815691
1,3490491
2,3490491
1,9732012
1,7729499
2,9171045
2,2745372
2,2746271
1,9333541
1,5502667
1,5741467
2,5741467
1,6438415
2,6438415
1,3856771
2,3856771
1,9273689
2,9273689
1,658316
2,5401798
1,2688212
2,2688212
2,678589
1,6549128
2,3736636
2,9901116
1,9734430
2,9734430
1,3716856
2,3716856
2,5306035
1,9053409
2,9053409
1,72141
2,72141
1,6339352
2,6339352
1,7747411
2,7747411
1,918164
2,918164
1,6903584
2,6903584
1,3528758
2,3528758
1,6281184
2,6281184
1,3360768
2,3360768
1,5334489
1,7915705
2,7915705
1,6599443
2,6599443
1,6105386
2,6105386
2,3221822
1,7566441
1,9166270
2,9166270
1,9911316
2,9911316
1,5274664
2,5274664
1,6698514
2,6698514
1,7063067
2,7063067
1,3619664
2,3619664
2,7169272
1,2066505
2,2066505
2,7085249
2,408727
1,6951864
1,106690
2,106690
1,2864746
1,3574792
2,3574792
1,5360331
2,5360331
1,7272642
2,2056887
1,9171762
2,9171762
1,9639381
2,9639381
2,6390455
2,7998228
1,3799816
1,9798978
1,816507
2,816507
1,9047522
2,9047522
1,769371
2,769371
1,921874
2,921874
2,208019
1,9069305
1,909130
2,909130
1,421677
2,421677
1,3716716
1,7780354
2,7780354
1,2932520
2,2932520
2,7090455
2,9362614
1,6756255
2,6756255
1,3233383
2,9724087
2,2079542
1,9592687
2,988855
2,5971683
1,4049799
2,2790092
1,3419738
2,3419738
2,9978380
1,7431635
2,7431635
1,5361877
2,5361877
1,3473945
2,4139844
1,9050574
2,9050574
1,6053289
2,6053289
1,9731237
2,9731237
1,7943350
1,6178731
2,6178731
1,9236244
2,3688720
1,6244203
2,6244203
1,5399203
1,7990359
1,2746719
2,2746719
1,6164226
2,6164226
2,6928498
1,87564
2,87564
2,3003280
2,6311466
1,9549781
2,9549781
1,6665632
2,4111923
1,6186157
2,7890516
1,9496319
2,9496319
1,7540833
2,7540833
2,3018369
1,6552714
2,6552714
1,7790996
2,7790996
1,9980229
2,9980229
1,7107447
1,7125429
2,7125429
1,35602
2,35602
2,5190304
1,2696185
2,2696185
1,2097028
1,3149277
2,3149277
2,7560303
1,3923371
2,3923371
1,7462166
2,7462166
1,6433855
2,6433855
2,3978788
1,4127676
2,4127676
1,6053254
1,9218793
2,9354891
1,3587126
1,938424
2,938424
2,9129537
1,9553266
2,9553266
2,3902358
1,9837159
2,9837159
2,7862180
1,3585689
2,3585689
1,5126711
2,5126711
1,894885
2,894885
1,2925494
2,3794954
1,2091305
2,2091305
1,1083449
2,1083449
1,9809546
2,4047273
1,5229618
2,2865238
2,9560084
1,3934381
1,975478
2,975478
1,4048849
2,4048849
1,981060
2,981060
1,3240630
1,9335021
2,9335021
1,6222838
1,5678307
2,5678307
1,6326137
2,6326137
1,213411
2,213411
1,4115600
2,4115600
1,5341671
2,5341671
2,3422542
1,6107559
2,6107559
2,849065
1,6890628
2,6890628
1,6125840
2,6125840
1,5253411
2,5253411
2,6532055
1,706183
2,706183
2,535885
2,3516954
1,5274761
2,5274761
2,3352080
1,106992
2,106992
1,5064716
1,3647595
2,7797753
1,3000907
2,3000907
2,7948247
1,2940558
2,2940558
1,3670686
1,4039106
2,9148817
2,5049709
2,3073440
2,5125766
1,6200559
1,296481
2,296481
1,9735984
1,3686760
1,3567354
2,3567354
1,6657125
2,6657125
1,3293262
2,3293262
1,2578670
2,2578670
1,2870894
2,2870894
1,9893210
2,9893210
1,5857031
2,5857031
1,7882327
2,5404886
2,9970762
2,9127410
2,9325298
1,9828982
2,9828982
2,9985263
1,2580160
1,2549808
1,9289399
2,9289399
2,28606
1,9124349
2,9124349
1,4002601
2,5567726
1,7958404
2,7958404
1,3876187
2,3876187
2,2584417
1,7845804
1,2783975
2,2783975
1,2742691
1,7123353
2,2587246
2,3016773
1,3291936
1,2947927
2,2947927
1,2861143
2,2861143
1,7226446
2,7226446
1,966053
2,966053
1,2680823
1,3001946
2,3001946
1,455288
1,4136829
1,9819630
2,9819630
1,2729040
2,2729040
1,5373115
2,5373115
1,2739429
1,3752763
2,3752763
1,2582333
2,2582333
1,7958447
2,7958447
1,7323425
1,9504079
2,9504079
1,9105042
2,9105042
1,3315827
2,3315827
1,6856098
2,6856098
2,6012469
1,826146
1,3538125
2,7877285
1,9274359
2,9274359
1,7588003
1,3677508
2,6622089
2,210439
1,7236824
2,7236824
2,9051295
1,9039309
2,9039309
1,880167
2,880167
1,304514
1,998842
1,5852110
2,5852110
1,6817785
1,7595131
1,3628949
1,2560712
2,2560712
2,9869158
1,6817882
1,2640384
1,9999728
1,4151445
2,4151445
2,3716244
1,7331649
2,7331649
1,6622909
2,6622909
1,7321112
2,7321112
1,3209830
2,3209830
1,9102310
1,7302339
1,6131573
1,9513639
2,9513639
1,4156323
1,6722075
2,6722075
1,6466907
2,6466907
2,673595
1,633496
2,633496
1,38865
2,38865
2,7486049
1,9781889
2,5988969
2,9489770
1,5042380
2,5042380
2,9462457
1,2943158
2,2943158
1,7880073
2,7880073
1,3664082
2,3664082
2,755893
1,9064516
1,9676848
2,9676848
1,5793009
2,5793009
1,4029690
2,4029690
1,9440941
2,9440941
1,2596377
2,6229778
1,2225913
2,2225913
1,5685478
2,5685478
2,3971791
1,2265427
1,2950456
2,2950456
2,7404107
1,6458939
2,6458939
1,4094581
1,3603164
1,881120
2,881120
1,692085
2,692085
2,862290
2,7146973
1,6696317
1,4063082
1,224243
2,224243
2,9904654
1,3015734
2,3015734
2,6231225
1,5007518
2,6924778
1,7025661
2,7025661
1,822639
2,822639
1,3699617
2,3699617
1,6521231
2,6415709
1,9906096
1,9440496
2,9440496
1,513938
2,513938
2,9716696
2,9552472
1,5436508
2,414034
1,9918825
2,9918825
2,3455572
2,9573992
1,2970333
2,2970333
1,9086714
2,9086714
1,3765245
2,3765245
1,2251388
2,2251388
1,7746881
2,3754901
2,4178637
1,57681
1,694142
2,694142
1,5263468
1,179388
2,179388
1,9392041
2,9392041
1,2250098
2,2250098
2,5282373
1,6443664
2,6443664
1,6724116
2,6724116
2,6556620
1,2700921
2,2700921
1,678414
2,678414
1,7530307
2,7530307
1,5223520
2,5223520
2,5164761
1,2975181
1,114480
2,114480
1,9959424
2,9959424
2,9361111
1,2228602
1,6247776
2,6247776
2,834505
1,9868259
2,9868259
1,2253526
2,2253526
1,5384508
2,5384508
1,76821
1,6483100
2,6483100
1,7739214
1,7588240
1,9714057
2,9714057
1,6829589
2,6829589
1,5367476
2,5367476
1,2959917
2,2959917
2,6068502
1,7426747
2,7426747
1,9802126
1,3744817
1,9272429
1,3794318
2,3794318
2,965278
1,7085044
2,7085044
2,7734352
1,3933709
1,260789
1,261076
2,261076
2,9083677
1,4000986
1,260649
2,260649
1,705594
1,5701910
2,5701910
1,2398710
2,2398710
2,5341329
1,3054586
2,3054586
1,450502
1,2842858
2,6617182
2,7855249
1,9386106
2,9386106
1,9209166
2,9209166
1,2495015
2,863629
1,9700803
1,9564438
2,9564438
1,5689252
2,5689252
1,3384551
2,3384551
2,7278284
1,702811
1,5990114
2,5990114
1,786985
2,786985
1,7409737
2,7409737
1,713635
2,713635
1,5067111
2,5067111
1,6022782
2,6022782
1,6221173
1,2358719
1,2768712
2,2768712
1,9885722
2,9885722
1,830542
2,830542
1,774529
1,7247214
1,262935
2,262935
1,988510
2,988510
1,9644113
2,6012639
1,3710645
2,6316247
1,4184300
2,4184300
1,9444440
1,7198531
1,7785356
2,6536387
1,9874925
1,6397182
2,6397182
1,4091582
2,4091582
1,7890435
2,7890435
2,9730044
2,7520522
1,5224314
1,922293
2,9791302
1,7559194
1,6579078
2,901768
1,7051697
2,7051697
1,9798161
2,9798161
1,3373177
2,3373177
2,223565
2,9064400
2,3109941
1,11495
2,9942165
2,7997965
1,6585760
2,6585760
2,9880097
1,943452
2,943452
1,828734
1,805017
2,805017
1,9828583
2,9828583
