specialty_id,provider_id
3,7220073
9,7220073
1,2941201
2,2941201
3,2941201
10,2941201
1,9995587
2,9995587
3,9995587
4,9995587
8,9995587
3,6816029
1,7070675
2,7070675
2,3791300
4,3791300
8,3791300
2,7823193
3,617768
6,617768
8,617768
10,617768
8,5872308
2,957011
6,957011
8,957011
10,957011
2,3820793
4,3820793
5,3820793
6,3820793
10,3820793
2,7594763
4,7594763
7,7594763
8,7594763
9,7594763
1,9203389
5,9203389
6,9203389
8,9203389
9,9203389
1,70904
4,70904
7,70904
1,9296808
9,9296808
5,2019388
4,605808
5,605808
10,605808
2,5320720
3,5320720
5,5320720
1,5315557
9,5315557
10,5362911
1,6504981
5,6504981
7,6504981
8,6504981
10,6504981
7,9327320
1,7802455
4,7802455
5,7802455
9,7802455
10,7802455
1,5051916
2,5051916
4,5051916
9,5051916
1,5760569
4,5760569
6,5760569
8,5760569
1,2313820
3,2313820
5,2313820
7,2313820
8,2313820
1,2317397
9,2317397
4,6646204
6,6646204
9,6646204
2,3961478
5,3961478
6,3961478
2,5044162
4,5044162
7,5044162
2,4005309
3,4005309
8,4005309
3,5854865
2,2916088
6,2916088
2,6241794
5,6241794
3,7082266
4,7082266
8,7082266
2,2332078
7,2332078
2,2337339
5,2337339
6,2337339
7,2337339
9,2337339
1,844683
3,6745822
7,6745822
8,6745822
10,6745822
1,6989098
3,6989098
5,6989098
8,6989098
9,6989098
1,9247815
3,9247815
4,9247815
5,9247815
6,9247815
3,6243754
5,6243754
4,2021366
6,2021366
9,2021366
1,7640013
3,7640013
6,7640013
8,7640013
9,7640013
1,7460600
2,7460600
4,7460600
8,7460600
10,7460600
1,6828841
4,6828841
6,6828841
8,6828841
10,6828841
2,7855273
5,7855273
6,7855273
7,7855273
8,7855273
1,796999
3,796999
8,796999
10,796999
2,2370727
3,2370727
8,2370727
3,1034251
5,1034251
9,1034251
10,1034251
2,7418590
3,7418590
5,7418590
6,7418590
10,7418590
1,902306
9,902306
5,211478
1,5479959
2,5479959
3,5479959
6,5479959
10,5479959
2,3788237
5,7859627
5,2308274
9,2308274
2,3883469
3,3883469
4,3883469
6,3883469
10,3883469
3,6740456
6,6740456
8,6740456
10,6740456
1,3326853
4,3326853
5,3326853
7,3326853
6,982601
2,9123792
6,9123792
7,9123792
9,7944136
3,7973403
4,7973403
6,7973403
10,7973403
5,7690630
6,7290497
9,7290497
2,7077297
7,7077297
8,7077297
9,7077297
1,9421750
3,9421750
9,9421750
9,6607187
1,2325616
2,2325616
6,2325616
2,9541489
1,670251
2,670251
5,670251
2,2669161
3,2669161
4,2669161
6,2669161
10,2669161
2,6240682
5,6240682
3,997986
5,997986
7,997986
9,997986
10,997986
2,3919749
1,5633699
2,5633699
4,5633699
9,5633699
10,5633699
1,6158188
4,6158188
6,6158188
8,6158188
10,6158188
5,5383382
6,5383382
9,5383382
1,272884
2,272884
3,272884
5,272884
10,272884
2,9493964
4,9493964
5,7614608
5,6215785
6,6215785
8,6215785
10,6215785
1,2426285
5,2426285
7,2426285
3,6100988
8,6100988
4,9648399
5,9648399
7,9648399
8,9648399
9,9648399
4,2552205
7,2552205
9,2552205
4,2846276
6,2846276
8,2846276
2,6456367
3,6456367
5,6456367
6,6456367
7,6456367
3,7127820
10,7127820
1,6165354
5,6165354
6,6165354
7,6165354
8,6165354
3,5365813
10,5365813
3,9301852
5,9301852
10,9301852
2,9378111
4,9378111
8,9378111
1,9983082
5,9983082
6,9983082
7,9983082
2,5171423
3,5171423
7,5171423
8,5171423
10,5171423
1,3035042
5,3035042
7,3035042
10,3035042
3,7093470
6,7093470
1,6516041
2,6516041
5,6516041
6,6516041
4,9372067
7,9372067
3,3423824
7,3423824
4,846252
7,6408850
4,2372053
5,2372053
8,2372053
9,2372053
10,2372053
5,7623720
7,7623720
7,3916855
5,4013476
9,4013476
1,5976995
5,5976995
8,5976995
3,2473232
7,2473232
10,2473232
2,515485
5,515485
8,515485
1,9197559
4,9197559
7,9197559
9,9197559
10,9197559
2,6596401
5,6596401
9,6596401
8,2407892
9,2407892
4,5123372
5,5123372
7,5123372
9,5123372
3,652032
4,652032
7,652032
8,652032
10,652032
2,7468083
3,7468083
7,7468083
10,7468083
7,7556071
1,6809367
4,6809367
6,6809367
9,6809367
10,6809367
3,7793685
4,7793685
6,7793685
8,7793685
9,7793685
1,4068815
1,2362872
3,2362872
5,2362872
6,2362872
9,2362872
4,3006751
5,3006751
1,3146790
3,3146790
8,3146790
9,3146790
8,7324634
8,4137655
2,3746348
6,3746348
10,3746348
1,7355270
3,7355270
4,7355270
5,7355270
2,29742
5,29742
7,29742
8,29742
2,3138690
1,2322331
3,2322331
5,2322331
6,2322331
7,2322331
6,7238916
8,7238916
3,2613336
4,2613336
3,7305346
4,832537
5,832537
10,832537
1,9241671
4,9241671
6,9241671
10,9241671
3,4052374
5,4052374
6,4052374
9,4052374
1,7075375
5,7075375
6,7075375
10,7075375
8,2433788
9,2433788
7,930059
8,930059
9,930059
2,2355043
3,2355043
5,2355043
8,2355043
6,7194013
7,7194013
8,7194013
9,7194013
2,5668891
4,5668891
5,5668891
7,5668891
9,5668891
1,2630435
6,2630435
7,2630435
10,2630435
1,2841649
6,2841649
10,2841649
3,9929460
4,9929460
7,9929460
1,6561780
6,6561780
7,6561780
8,6561780
10,6561780
1,9628916
2,9628916
4,9628916
6,9628916
9,9628916
1,7332076
4,7332076
7,7332076
3,2346230
4,2346230
8,2346230
10,2346230
1,5039223
3,5039223
4,5039223
7,5039223
2,9859934
3,9859934
4,9859934
5,9859934
6,9859934
1,7578954
5,7578954
6,7578954
8,7578954
9,7578954
1,26336
5,26336
6,26336
9,26336
1,2984342
2,2984342
7,2984342
9,2984342
10,2984342
3,367389
4,6594808
6,6594808
7,6594808
10,6594808
7,4029364
10,4029364
4,3162354
4,106089
5,106089
6,106089
10,106089
2,2797976
9,2797976
10,2797976
1,7699204
6,7699204
10,7699204
3,9599460
5,9599460
6,9599460
9,9599460
10,9599460
1,2630419
2,2630419
7,2630419
8,2630419
9,2630419
4,6800114
5,6800114
10,6800114
8,7150105
3,77461
8,77461
9,77461
10,77461
2,9534075
1,6135803
2,6135803
5,6135803
6,6135803
7,6135803
4,7603037
6,7603037
1,9869794
3,9869794
4,9869794
5,9869794
8,9869794
1,9677356
2,9677356
5,9677356
3,2011549
7,2011549
5,853186
3,3305392
4,3305392
8,3305392
6,9330194
3,3534189
4,3534189
9,3534189
1,458147
2,458147
6,458147
8,458147
9,458147
1,5303591
2,5303591
3,5303591
4,5303591
3,553662
4,553662
7,553662
1,9275312
4,9275312
5,9275312
3,5161266
9,5161266
10,5161266
3,832189
8,832189
9,832189
1,457663
1,9377204
3,9377204
6,9377204
1,6704085
3,6704085
5,6704085
6,6704085
8,6704085
1,9309578
3,9309578
5,9309578
10,9309578
7,6144365
9,6144365
10,6144365
4,3766241
3,9821171
6,9821171
9,9821171
8,7386710
2,7061528
4,7061528
5,7061528
9,7061528
3,5278120
9,5278120
7,7640021
9,7640021
10,7640021
3,9478221
5,9478221
7,9478221
8,9478221
3,3777901
6,3777901
8,3777901
3,6303889
5,6303889
6,6303889
8,6303889
5,3413098
7,3413098
6,7413459
3,395579
5,395579
7,395579
8,395579
9,395579
10,257842
8,6770975
1,2869519
4,2869519
6,2869519
1,38911
5,38911
6,38911
1,6988407
5,6988407
9,272450
3,2401525
4,2771373
5,2771373
10,2771373
2,205591
3,205591
4,205591
7,3871800
1,7995067
4,7995067
6,7995067
10,7995067
2,4024168
6,4024168
9,4024168
3,6843239
4,6843239
5,6843239
6,6843239
10,6843239
2,6263259
9,6263259
10,6263259
1,9213015
2,9213015
5,9213015
7,9213015
9,9213015
2,3059227
5,3059227
2,5496950
9,5496950
3,6466184
4,6466184
7,6466184
9,6466184
5,3433803
7,3433803
9,3433803
9,7072686
2,658391
4,658391
7,658391
9,658391
10,658391
4,2814072
5,838047
1,6520286
6,6520286
7,6520286
9,6520286
10,6520286
1,3045390
3,3272818
4,6193641
5,6193641
7,6193641
9,6193641
10,6193641
2,6865011
4,6865011
5,6865011
8,6865011
3,7990553
4,7990553
6,7990553
7,7990553
3,9562486
1,7596871
2,7596871
3,7596871
5,7596871
2,773425
7,773425
1,6742432
5,6742432
6,6742432
10,6742432
1,3545342
3,3545342
4,3545342
5,3545342
9,3545342
5,5126649
6,5126649
10,5126649
3,7267207
9,7267207
7,5241170
1,7167474
4,7167474
5,7167474
6,7167474
10,7167474
5,5554276
2,931373
4,931373
5,931373
8,931373
10,931373
4,5717353
1,6128963
4,6128963
5,6128963
6,6128963
1,5439760
7,5439760
8,5439760
9,5439760
10,5439760
1,2776413
2,2776413
3,2776413
4,2776413
7,2776413
4,6297943
9,6297943
4,6367534
2,9277978
6,9277978
7,9277978
8,9277978
1,6651399
2,6651399
8,6651399
10,6651399
2,6629482
3,6629482
4,9871047
1,680788
2,680788
3,680788
7,680788
10,680788
1,6814506
3,6814506
4,6814506
5,6814506
7,6814506
3,7053118
5,7053118
9,7053118
2,111945
10,111945
4,6065945
5,6065945
7,6065945
3,2141795
6,2141795
1,3606988
3,3606988
5,3606988
7,3606988
2,2154803
5,2154803
6,2154803
8,2154803
3,9170901
7,9170901
10,9170901
2,5405211
5,5405211
6,5405211
7,5405211
3,7809786
8,7809786
2,2172275
3,2172275
6,2172275
8,2172275
3,3871975
5,9927034
6,9927034
4,9520643
10,9520643
1,4116259
2,4116259
6,4116259
1,9970258
5,9970258
9,9970258
10,9970258
2,7921594
3,7921594
8,2113260
2,177490
5,7658125
10,7658125
2,5237904
4,9276807
9,9276807
10,9276807
9,3621804
10,3621804
3,7922388
9,7922388
6,2117614
3,7160097
4,7148828
7,7148828
9,7148828
10,7148828
2,9919791
3,9919791
7,9919791
5,6119778
9,6119778
2,3392325
3,3392325
4,3392325
8,3392325
6,3708764
10,3708764
1,5760003
5,5760003
9,5760003
10,5760003
5,9067396
2,6762654
6,6762654
8,6762654
1,6228925
4,6228925
6,6228925
8,6228925
9,6228925
4,7948425
3,2932970
4,2932970
6,2932970
7,2932970
1,7057652
8,7057652
10,7057652
1,7239602
3,7239602
5,7239602
8,7239602
5,1077848
6,1077848
10,1077848
1,483915
8,483915
2,6194567
6,7541732
7,7541732
10,7719663
9,5597838
3,7615418
4,7615418
7,7615418
8,7615418
10,7615418
5,3340333
7,7152434
9,7152434
4,6572189
5,6572189
10,6572189
9,6165443
1,6425593
1,7307659
3,7307659
7,7307659
8,7307659
10,7307659
5,6392458
8,6392458
10,6392458
1,7630093
4,7630093
7,7630093
9,7630093
10,7630093
5,223301
2,9604065
3,9604065
8,9604065
10,5894190
1,2988976
5,2988976
3,2997983
7,2997983
9,2997983
1,794546
5,794546
6,794546
7,794546
2,3328422
4,3328422
5,3328422
8,3328422
3,9476563
7,9476563
8,9476563
9,9476563
2,9308806
5,9308806
7,9308806
8,9308806
9,9308806
7,3288528
5,3697258
6,3697258
7,3697258
9,3697258
6,7545517
8,7545517
10,7545517
4,6303641
6,6303641
4,4124987
8,5708281
2,3654044
3,3654044
4,3654044
7,3654044
9,3654044
1,3691810
3,3691810
5,3691810
9,3691810
10,3691810
1,9773053
4,9773053
7,9773053
8,9773053
9,9773053
1,204234
2,204234
8,204234
9,204234
10,204234
7,3439623
9,3439623
1,5105919
8,5105919
9,5105919
10,5105919
2,665045
3,665045
1,6802982
3,6802982
4,6802982
10,6802982
1,5876575
3,5876575
4,3925935
1,5373409
5,5373409
6,5373409
7,5373409
9,5373409
10,3230554
5,9077324
10,9077324
1,4109600
2,4109600
7,4109600
8,4109600
9,4109600
1,6942806
2,6942806
3,6942806
5,6942806
7,6942806
1,971871
2,971871
10,971871
3,3878430
10,3878430
5,9779868
6,9779868
9,9779868
4,9705767
6,9705767
9,9705767
10,9705767
4,3524434
8,3524434
1,5852048
2,5852048
4,5852048
6,5852048
1,5548926
3,5548926
6,5548926
9,5548926
10,5548926
5,6915000
2,3197727
3,3197727
7,3197727
10,3197727
1,4114655
4,4114655
2,3072398
3,3072398
7,3072398
9,3072398
9,9597115
4,9967893
6,9967893
7,9967893
5,3938514
1,4074912
4,4074912
5,4074912
7,4074912
9,4074912
2,2135256
3,2135256
4,2135256
5,9396977
8,7595085
10,7595085
1,9836845
6,9836845
9,9836845
10,9836845
1,9283692
6,9283692
7,9283692
9,9283692
1,9871829
6,2675277
7,2675277
9,2675277
10,2675277
2,3193543
5,3193543
9,3193543
10,3193543
4,109150
9,109150
3,3920011
5,3920011
7,3920011
8,3920011
10,3920011
2,2547996
5,2547996
8,2547996
9,2547996
10,2547996
3,7161298
4,7161298
6,7161298
8,7161298
2,9626727
3,9626727
5,9626727
8,9626727
1,9679014
3,9679014
5,9801774
3,3821668
4,3821668
7,3821668
1,7150199
2,7150199
4,7150199
6,7150199
2,4106989
5,4106989
6,4106989
7,4106989
1,3189163
2,3189163
5,3189163
6,3189163
8,3189163
3,3929353
5,3929353
2,9053859
4,9053859
5,9053859
8,9053859
10,9053859
1,7681593
3,7681593
4,7681593
8,7681593
10,7868758
1,9246029
4,9246029
7,9246029
8,9246029
9,9246029
6,2485761
9,2485761
10,2485761
7,2547945
5,9226753
2,9557377
6,9557377
8,9557377
10,9557377
3,3696502
6,3696502
9,3696502
1,9849238
3,9849238
7,9849238
8,9849238
9,9849238
1,909580
8,909580
3,148245
9,148245
2,4027043
3,4027043
5,4027043
8,4027043
9,4027043
1,6090052
3,6090052
5,6090052
2,6882439
9,6882439
5,6486843
6,6486843
8,6486843
2,9572171
3,9572171
4,9572171
1,9976809
2,9976809
7,9976809
8,9976809
9,9976809
4,5085713
8,5085713
6,9046828
3,9833773
4,9833773
7,9833773
10,9833773
3,1043935
5,1043935
6,1043935
7,1043935
10,1043935
1,6373283
5,6373283
6,6373283
8,6373283
9,6373283
8,5703026
2,6411770
5,6411770
7,6411770
8,6411770
10,6411770
4,5658586
4,2893851
5,2893851
6,2893851
7,2893851
8,2893851
2,9148744
7,9148744
10,605689
1,112674
10,112674
2,6517323
3,6517323
5,6517323
8,6517323
9,6517323
3,2276046
8,2276046
9,6199275
10,5054834
2,9585826
10,9585826
4,7065485
6,7065485
10,7065485
2,6880959
4,6880959
8,6880959
1,5778395
3,5778395
3,815861
4,815861
6,815861
7,815861
2,9343172
3,9343172
4,9343172
7,9343172
8,9343172
1,9556710
2,9556710
3,9556710
5,9556710
7,9556710
1,7893930
2,7893930
10,7893930
2,5198054
5,5198054
6,5198054
1,9892931
4,9892931
8,9892931
3,109657
5,109657
9,3189236
1,9196978
2,9196978
6,9196978
9,9196978
10,9196978
4,2274590
5,2274590
10,2274590
1,3082288
4,3082288
5,3082288
6,3082288
4,3443965
3,9031731
6,9031731
1,7811799
5,7811799
7,7811799
9,7811799
4,101176
7,101176
9,101176
2,7742908
5,7742908
8,7742908
9,7742908
10,7742908
2,1066056
4,1066056
5,1066056
7,1066056
8,1066056
2,130656
4,9814221
9,9814221
1,3335593
3,3335593
6,3335593
8,3335593
2,2846810
3,2846810
7,2846810
10,2846810
10,2863448
1,9956468
4,9956468
6,9956468
10,49271
1,2299259
7,2299259
8,2299259
2,823643
9,823643
4,7944950
2,7060335
3,7060335
5,7060335
6,7060335
10,7060335
4,3528723
9,3528723
10,3528723
1,7603797
5,7603797
9,7603797
1,9994610
4,9994610
5,4024923
4,6833896
10,6833896
1,673919
2,673919
7,673919
10,673919
5,9641319
7,9641319
8,9641319
9,9641319
5,4040899
8,4040899
9,2273799
1,511552
3,511552
6,511552
7,511552
9,511552
2,815233
5,815233
7,815233
8,815233
10,815233
1,3662322
5,3662322
7,3662322
9,3662322
10,380822
4,9292144
5,9292144
6,9292144
9,9292144
2,9312188
4,9312188
5,9312188
8,9312188
10,9312188
4,7933983
6,7933983
3,6638325
4,6638325
5,6638325
6,6638325
10,6638325
1,9318682
4,9318682
5,9318682
6,9318682
3,802034
7,802034
9,7146116
5,9832483
6,9832483
7,9832483
10,9832483
3,2696339
4,2696339
10,2696339
3,4099648
6,4099648
9,4099648
7,7586310
8,7586310
6,3301370
2,2708361
6,2708361
7,2708361
8,2708361
3,5472210
6,5472210
9,5472210
10,5472210
1,7358776
2,7358776
7,7358776
4,817066
5,817066
6,817066
7,817066
9,817066
1,3729435
2,3729435
5,3729435
10,3729435
4,7206771
7,459283
6,752576
10,752576
4,9133968
5,9133968
6,9133968
8,9133968
10,9133968
3,933562
4,933562
8,933562
9,933562
4,3599388
4,6601146
5,6601146
7,6601146
8,6601146
10,6601146
10,9810463
3,6497853
2,6113737
3,6113737
8,6113737
6,3635163
8,3635163
9,3635163
10,3635163
1,5711940
5,5711940
6,5711940
9,5711940
2,7211791
4,7211791
6,7211791
7,7211791
2,3325369
3,3325369
3,7994230
4,7994230
7,9454616
3,9335978
5,9335978
6,9335978
2,2072394
5,2072394
7,2072394
8,2072394
9,2072394
1,486485
2,486485
7,486485
9,486485
10,486485
9,9951318
2,5250390
3,5250390
8,5250390
6,7160984
7,7160984
3,3897036
5,3897036
8,3897036
10,3897036
4,3798410
3,3768902
7,3768902
10,3768902
1,9288449
4,9288449
4,6412572
6,6412572
10,6412572
2,248924
6,248924
7,248924
8,248924
9,248924
1,9894128
5,9894128
7,9894128
9,9894128
7,9251529
4,7118198
6,7118198
8,7118198
9,7118198
6,7173946
9,7173946
5,6960707
3,6082122
5,6082122
6,6082122
