specialty_id,provider_id
7,6082122
10,6082122
3,2906139
4,2906139
7,2906139
9,2906139
10,6946127
1,5452562
3,5452562
6,5452562
9,5452562
1,3271722
2,3271722
4,3271722
8,3271722
9,3271722
2,2085577
4,2085577
1,3476588
5,3476588
7,6110312
9,6110312
4,9703306
6,9703306
8,9703306
6,6692141
1,9701923
4,9701923
6,9701923
4,223972
5,223972
2,5598370
8,5598370
1,2950545
2,2950545
4,2950545
7,2950545
9,2950545
7,5263867
2,3345394
4,3345394
5,5174988
1,9402497
8,9402497
1,118621
2,118621
3,118621
8,118621
3,5720613
4,5720613
7,5720613
6,38083
10,38083
1,6914705
3,6914705
5,6914705
8,6914705
10,6914705
8,9378332
10,9378332
3,6526535
1,874426
3,874426
5,874426
9,874426
5,9995110
8,9995110
9,9995110
10,9995110
4,2051915
6,5208572
9,5208572
5,851043
7,851043
10,851043
4,815691
5,815691
7,815691
9,815691
10,815691
1,3490491
5,3490491
8,3490491
10,9732012
1,7729499
5,7729499
7,7729499
8,7729499
10,7729499
4,9171045
7,9171045
8,9171045
10,2745372
2,2746271
5,2746271
7,2746271
8,2746271
9,2746271
2,9333541
7,9333541
2,5502667
3,5502667
7,5502667
9,5502667
3,5741467
4,5741467
5,5741467
7,5741467
7,6438415
1,3856771
3,3856771
4,3856771
5,3856771
10,3856771
5,9273689
10,9273689
1,658316
3,658316
6,5401798
1,2688212
3,2688212
4,2688212
8,2688212
9,2688212
9,678589
10,678589
2,6549128
3,6549128
4,6549128
7,6549128
9,6549128
3,3736636
10,3736636
1,9901116
2,9901116
5,9901116
6,9901116
10,9901116
2,9734430
4,9734430
6,9734430
8,9734430
9,9734430
4,3716856
5,3716856
7,3716856
8,3716856
2,5306035
5,5306035
7,5306035
8,5306035
3,9053409
6,9053409
7,9053409
3,72141
8,72141
10,72141
2,6339352
3,6339352
4,6339352
6,6339352
10,6339352
2,7747411
7,7747411
3,918164
8,918164
3,6903584
6,6903584
8,6903584
10,6903584
1,3528758
3,3528758
7,3528758
10,6281184
3,3360768
6,3360768
7,3360768
4,5334489
5,5334489
9,5334489
1,7915705
4,7915705
8,7915705
9,7915705
10,7915705
2,6599443
3,6599443
4,6599443
6,6599443
10,6599443
3,6105386
4,6105386
7,6105386
9,6105386
10,6105386
2,3221822
9,3221822
5,7566441
1,9166270
2,9166270
7,9166270
10,9166270
1,9911316
2,9911316
8,9911316
1,5274664
6,5274664
10,5274664
1,6698514
3,6698514
5,6698514
8,6698514
8,7063067
4,3619664
5,3619664
6,3619664
10,3619664
8,7169272
1,2066505
4,7085249
5,7085249
8,7085249
3,408727
6,408727
7,408727
9,408727
10,408727
5,6951864
8,6951864
10,6951864
2,106690
6,106690
7,106690
9,106690
10,106690
2,2864746
5,2864746
6,2864746
2,3574792
3,3574792
5,3574792
6,3574792
1,5360331
2,5360331
5,5360331
9,5360331
10,5360331
2,7272642
5,7272642
8,7272642
9,7272642
4,2056887
1,9171762
2,9171762
9,9171762
10,9171762
1,9639381
8,9639381
2,6390455
3,6390455
7,6390455
9,6390455
1,7998228
2,7998228
4,7998228
5,7998228
10,7998228
5,3799816
10,3799816
4,9798978
5,9798978
7,9798978
10,9798978
1,816507
6,816507
10,816507
2,9047522
4,9047522
5,9047522
7,9047522
10,9047522
8,769371
1,921874
3,921874
5,921874
6,921874
9,921874
1,208019
5,208019
9,208019
2,9069305
9,9069305
4,909130
5,909130
5,421677
2,3716716
8,3716716
10,3716716
2,7780354
5,7780354
7,7780354
8,7780354
9,7780354
7,2932520
9,2932520
3,7090455
8,7090455
10,7090455
5,9362614
6,9362614
8,9362614
3,6756255
4,6756255
6,6756255
8,6756255
10,6756255
8,3233383
8,9724087
4,2079542
2,9592687
4,9592687
5,9592687
6,9592687
1,988855
3,988855
8,988855
10,988855
2,5971683
4,5971683
7,5971683
9,5971683
10,5971683
3,4049799
6,4049799
7,4049799
9,4049799
6,2790092
7,2790092
10,2790092
5,3419738
10,9978380
1,7431635
3,7431635
6,7431635
10,7431635
6,5361877
7,5361877
9,5361877
10,5361877
3,3473945
8,3473945
7,4139844
10,4139844
2,9050574
4,9050574
5,9050574
9,9050574
1,6053289
2,6053289
3,6053289
4,6053289
9,6053289
2,9731237
9,9731237
2,7943350
4,7943350
6,7943350
9,7943350
3,6178731
4,6178731
5,6178731
6,6178731
2,9236244
6,9236244
7,9236244
9,9236244
3,3688720
4,3688720
6,3688720
8,3688720
10,3688720
1,6244203
6,6244203
9,6244203
10,6244203
2,5399203
3,5399203
3,7990359
6,7990359
7,7990359
8,7990359
9,7990359
2,2746719
3,2746719
6,2746719
7,2746719
10,2746719
3,6164226
8,6164226
8,6928498
1,87564
2,87564
3,87564
4,87564
6,87564
3,3003280
6,3003280
9,3003280
10,6311466
2,9549781
6,9549781
7,9549781
9,9549781
2,6665632
2,4111923
5,4111923
6,6186157
9,6186157
2,7890516
4,7890516
6,7890516
8,7890516
10,7890516
3,9496319
5,9496319
6,9496319
7,9496319
8,9496319
5,7540833
3,3018369
4,3018369
8,3018369
2,6552714
4,6552714
9,6552714
2,7790996
4,7790996
6,7790996
10,7790996
5,9980229
6,9980229
9,9980229
3,7107447
6,7107447
1,7125429
3,7125429
5,7125429
6,7125429
7,7125429
1,35602
3,35602
6,35602
2,5190304
3,5190304
6,2696185
7,2696185
8,2696185
3,2097028
5,2097028
10,2097028
3,3149277
4,3149277
7,3149277
2,7560303
4,7560303
6,3923371
7,3923371
2,7462166
6,7462166
10,7462166
2,6433855
5,6433855
6,6433855
1,3978788
2,3978788
8,3978788
1,4127676
5,4127676
8,4127676
4,6053254
5,6053254
8,6053254
10,6053254
4,9218793
9,9218793
10,9218793
4,9354891
6,9354891
10,9354891
6,3587126
1,938424
8,938424
9,938424
1,9129537
1,9553266
3,9553266
5,9553266
7,9553266
10,9553266
2,3902358
9,3902358
10,3902358
3,9837159
4,9837159
5,9837159
8,9837159
10,9837159
1,7862180
2,7862180
4,7862180
6,7862180
9,7862180
1,3585689
6,3585689
9,3585689
10,3585689
4,5126711
5,5126711
9,5126711
10,5126711
1,894885
5,894885
6,894885
8,894885
4,2925494
6,2925494
7,2925494
10,2925494
2,3794954
4,3794954
6,3794954
9,3794954
7,2091305
8,2091305
9,2091305
9,1083449
10,1083449
1,9809546
2,9809546
4,9809546
6,9809546
7,9809546
4,4047273
5,4047273
8,4047273
10,4047273
1,5229618
3,5229618
8,5229618
9,5229618
4,2865238
8,9560084
5,3934381
1,975478
4,975478
5,975478
6,975478
9,975478
6,4048849
9,4048849
1,981060
2,981060
6,981060
8,981060
10,981060
5,3240630
6,3240630
10,3240630
3,9335021
1,6222838
4,6222838
8,6222838
9,6222838
10,5678307
2,6326137
4,6326137
5,6326137
7,6326137
9,6326137
1,213411
3,213411
4,213411
6,213411
1,4115600
2,4115600
4,4115600
6,4115600
1,5341671
2,5341671
3,5341671
8,5341671
9,5341671
2,3422542
3,3422542
10,3422542
4,6107559
4,849065
6,849065
7,849065
10,849065
7,6890628
8,6890628
9,6890628
1,6125840
2,6125840
4,6125840
9,6125840
10,6125840
2,5253411
1,6532055
2,6532055
3,6532055
1,706183
4,535885
1,3516954
3,3516954
1,5274761
5,5274761
7,5274761
7,3352080
2,106992
5,106992
6,106992
7,106992
9,5064716
3,3647595
6,3647595
9,3647595
3,7797753
5,3000907
4,7948247
6,7948247
7,7948247
8,7948247
10,7948247
3,2940558
7,2940558
7,3670686
1,4039106
2,4039106
5,4039106
6,4039106
7,4039106
3,9148817
4,9148817
6,9148817
9,9148817
3,5049709
7,5049709
8,5049709
9,5049709
10,5049709
7,3073440
4,5125766
5,5125766
7,5125766
1,6200559
5,6200559
6,6200559
2,296481
8,296481
5,9735984
6,9735984
7,9735984
8,9735984
6,3686760
7,3686760
8,3686760
1,3567354
3,3567354
5,3567354
6,3567354
7,3567354
3,6657125
4,6657125
7,6657125
4,3293262
5,3293262
6,3293262
7,3293262
8,3293262
2,2578670
3,2578670
7,2578670
8,2578670
10,2578670
1,2870894
2,2870894
9,2870894
10,2870894
2,9893210
4,9893210
5,9893210
7,9893210
10,9893210
1,5857031
6,5857031
5,7882327
7,7882327
10,7882327
4,5404886
5,5404886
7,5404886
2,9970762
3,9970762
7,9970762
8,9970762
10,9970762
8,9127410
4,9325298
8,9325298
3,9828982
4,9828982
5,9828982
7,9828982
9,9828982
1,9985263
3,9985263
8,9985263
9,9985263
4,2580160
6,2580160
7,2580160
2,2549808
4,2549808
6,2549808
7,2549808
3,9289399
3,28606
7,28606
10,28606
1,9124349
10,9124349
1,4002601
3,4002601
4,4002601
7,4002601
5,5567726
6,5567726
10,5567726
6,7958404
9,7958404
1,3876187
4,3876187
6,3876187
4,2584417
6,2584417
7,2584417
1,7845804
2,7845804
10,7845804
2,2783975
4,2783975
5,2783975
7,2783975
10,2783975
3,2742691
4,2742691
10,2742691
9,7123353
1,2587246
2,2587246
5,2587246
7,2587246
5,3016773
2,3291936
3,3291936
5,3291936
8,3291936
2,2947927
3,2947927
5,2947927
10,2947927
1,2861143
4,2861143
1,7226446
2,7226446
3,966053
6,966053
8,966053
9,966053
10,966053
4,2680823
8,2680823
7,3001946
2,455288
4,455288
10,455288
1,4136829
3,4136829
5,4136829
7,4136829
1,9819630
9,9819630
5,2729040
2,5373115
4,5373115
5,5373115
6,5373115
5,2739429
7,2739429
1,3752763
2,3752763
3,3752763
4,3752763
2,2582333
3,2582333
5,2582333
7,2582333
8,2582333
1,7958447
2,7958447
10,7958447
1,7323425
5,7323425
6,7323425
10,7323425
3,9504079
6,9504079
8,9504079
1,9105042
3,9105042
6,9105042
8,9105042
9,9105042
2,3315827
3,3315827
7,3315827
1,6856098
2,6856098
5,6856098
9,6856098
10,6856098
7,6012469
3,826146
6,826146
1,3538125
2,3538125
3,3538125
7,3538125
10,3538125
5,7877285
8,7877285
9,7877285
2,9274359
4,9274359
9,9274359
10,9274359
2,7588003
7,3677508
1,6622089
2,6622089
6,6622089
8,6622089
2,210439
4,210439
7,210439
3,7236824
7,7236824
1,9051295
10,9051295
5,9039309
9,9039309
10,9039309
2,880167
3,880167
5,880167
8,880167
1,304514
2,304514
4,304514
5,304514
9,304514
4,998842
6,998842
7,998842
9,998842
10,998842
5,5852110
10,5852110
2,6817785
6,6817785
7,6817785
10,6817785
4,7595131
5,7595131
9,7595131
1,3628949
3,3628949
6,3628949
4,2560712
7,2560712
9,2560712
10,2560712
2,9869158
4,6817882
5,6817882
10,6817882
4,2640384
2,9999728
3,9999728
5,9999728
7,9999728
8,9999728
4,4151445
6,4151445
10,4151445
5,3716244
1,7331649
3,7331649
5,6622909
2,7321112
3,7321112
6,7321112
1,3209830
5,3209830
8,3209830
9,3209830
2,9102310
8,9102310
2,7302339
6,7302339
10,7302339
3,6131573
5,6131573
8,6131573
9,6131573
10,6131573
1,9513639
10,9513639
4,4156323
6,4156323
8,4156323
9,4156323
1,6722075
9,6722075
2,6466907
3,6466907
5,6466907
7,6466907
8,6466907
3,673595
6,673595
7,673595
8,673595
2,633496
3,633496
5,633496
7,633496
10,633496
2,38865
3,38865
7,38865
8,38865
10,38865
1,7486049
7,7486049
10,7486049
1,9781889
3,9781889
10,9781889
6,5988969
7,5988969
8,5988969
2,9489770
4,9489770
1,5042380
2,5042380
3,5042380
6,5042380
4,9462457
7,2943158
9,2943158
3,7880073
6,7880073
8,3664082
10,3664082
2,755893
10,755893
3,9064516
7,9064516
8,9064516
10,9064516
2,9676848
3,9676848
6,9676848
8,9676848
10,9676848
3,5793009
8,5793009
10,5793009
6,4029690
10,9440941
5,2596377
6,2596377
7,2596377
10,2596377
5,6229778
6,6229778
7,6229778
8,6229778
9,6229778
3,2225913
4,2225913
7,2225913
10,2225913
3,5685478
7,5685478
4,3971791
6,3971791
10,3971791
2,2265427
3,2265427
5,2265427
9,2265427
4,2950456
5,2950456
7,2950456
8,2950456
9,2950456
2,7404107
9,7404107
3,6458939
4,6458939
5,6458939
2,4094581
8,4094581
1,3603164
5,3603164
6,3603164
9,3603164
10,3603164
2,881120
4,881120
6,881120
3,692085
4,692085
6,692085
9,692085
1,862290
3,862290
6,862290
8,862290
1,7146973
3,7146973
9,7146973
1,6696317
1,4063082
3,4063082
4,4063082
8,4063082
9,4063082
3,224243
5,224243
6,224243
10,224243
7,9904654
8,3015734
10,3015734
2,6231225
7,6231225
1,5007518
9,5007518
10,6924778
1,7025661
3,7025661
5,7025661
9,7025661
1,822639
3,822639
4,822639
5,822639
6,822639
1,3699617
2,3699617
4,3699617
6,3699617
9,3699617
1,6521231
2,6521231
7,6521231
8,6521231
9,6521231
9,6415709
10,6415709
2,9906096
3,9906096
4,9906096
6,9906096
10,9906096
1,9440496
2,9440496
3,9440496
4,9440496
6,9440496
1,513938
6,513938
8,513938
4,9716696
8,9716696
3,9552472
4,9552472
5,9552472
6,9552472
10,9552472
2,5436508
8,5436508
9,5436508
2,414034
1,9918825
7,9918825
3,3455572
6,9573992
9,9573992
10,9573992
3,2970333
3,9086714
2,3765245
5,3765245
9,3765245
1,2251388
5,2251388
7,2251388
1,7746881
2,7746881
4,7746881
6,7746881
1,3754901
6,3754901
3,4178637
9,4178637
8,57681
10,57681
3,694142
7,694142
1,5263468
2,5263468
4,5263468
5,5263468
6,5263468
1,179388
6,179388
10,179388
2,9392041
7,9392041
1,2250098
3,2250098
4,2250098
1,5282373
2,5282373
3,5282373
2,6443664
4,6443664
9,6443664
10,6443664
1,6724116
3,6724116
4,6724116
8,6724116
10,6724116
1,6556620
2,6556620
4,6556620
6,6556620
10,6556620
6,2700921
2,678414
3,678414
4,678414
5,678414
9,678414
2,7530307
4,7530307
6,5223520
7,5223520
8,5223520
5,5164761
3,2975181
4,2975181
5,2975181
6,2975181
7,2975181
1,114480
5,114480
6,9959424
9,9959424
10,9959424
10,9361111
1,2228602
2,2228602
8,2228602
9,2228602
4,6247776
1,834505
1,9868259
2,9868259
7,9868259
9,9868259
6,2253526
4,5384508
5,5384508
7,5384508
9,5384508
1,76821
2,76821
5,76821
6,76821
9,76821
2,6483100
8,6483100
9,6483100
10,6483100
2,7739214
5,7588240
1,9714057
3,9714057
6,9714057
7,9714057
9,9714057
3,6829589
5,6829589
10,6829589
8,5367476
10,5367476
8,2959917
2,6068502
6,6068502
10,6068502
7,7426747
3,9802126
6,9802126
7,9802126
8,9802126
10,9802126
6,3744817
7,9272429
4,3794318
8,3794318
10,3794318
5,965278
2,7085044
2,7734352
3,7734352
4,7734352
5,7734352
6,7734352
3,3933709
4,3933709
8,3933709
10,3933709
4,260789
5,260789
8,260789
9,260789
10,260789
2,261076
4,9083677
7,9083677
1,4000986
2,4000986
7,4000986
10,4000986
1,260649
2,260649
2,705594
5,705594
7,705594
3,5701910
10,5701910
1,2398710
7,2398710
1,5341329
5,5341329
10,5341329
2,3054586
4,3054586
7,3054586
9,3054586
10,3054586
3,450502
4,450502
2,2842858
4,2842858
6,2842858
8,2842858
1,6617182
4,6617182
5,6617182
7,6617182
8,6617182
2,7855249
4,7855249
5,7855249
8,7855249
9,7855249
2,9386106
4,9386106
6,9386106
7,9386106
9,9386106
1,9209166
4,9209166
5,9209166
7,9209166
3,2495015
4,2495015
7,2495015
9,2495015
10,2495015
1,863629
2,863629
7,863629
8,863629
1,9700803
2,9700803
3,9700803
5,9700803
10,9564438
5,5689252
10,5689252
1,3384551
9,3384551
2,7278284
4,7278284
7,702811
8,702811
10,702811
1,5990114
6,5990114
8,5990114
1,786985
5,786985
7,786985
9,786985
3,7409737
6,7409737
9,7409737
10,7409737
2,713635
4,713635
7,713635
8,713635
9,713635
1,5067111
4,5067111
5,5067111
7,5067111
9,5067111
9,6022782
2,6221173
5,6221173
6,6221173
9,6221173
3,2358719
4,2358719
5,2358719
7,2358719
9,2358719
6,2768712
8,2768712
9,2768712
10,2768712
7,9885722
8,9885722
9,9885722
10,9885722
2,830542
3,830542
4,830542
6,830542
2,774529
2,7247214
3,7247214
4,7247214
7,7247214
10,7247214
2,262935
5,262935
6,262935
10,262935
3,988510
4,988510
7,988510
9,988510
5,9644113
8,9644113
4,6012639
5,6012639
9,3710645
1,6316247
3,6316247
7,6316247
10,6316247
2,4184300
7,4184300
4,9444440
7,9444440
9,9444440
1,7198531
3,7198531
5,7198531
6,7198531
9,7198531
2,7785356
3,7785356
4,7785356
5,7785356
2,6536387
8,6536387
4,9874925
6,9874925
8,9874925
3,6397182
7,6397182
10,6397182
7,4091582
10,4091582
1,7890435
9,7890435
6,9730044
10,9730044
7,7520522
10,7520522
2,5224314
6,5224314
8,5224314
4,922293
3,9791302
4,9791302
6,9791302
7,9791302
8,9791302
1,7559194
3,7559194
6,7559194
7,7559194
3,6579078
8,6579078
1,901768
2,901768
3,901768
8,901768
9,901768
2,7051697
3,7051697
4,7051697
5,7051697
1,9798161
5,9798161
8,9798161
10,9798161
3,3373177
4,3373177
8,3373177
9,3373177
2,223565
5,223565
6,223565
8,223565
10,223565
3,9064400
3,3109941
5,3109941
9,3109941
3,11495
6,11495
7,11495
9,11495
10,11495
10,9942165
1,7997965
4,7997965
6,7997965
7,7997965
10,7997965
3,6585760
1,9880097
2,9880097
6,9880097
8,9880097
9,9880097
5,943452
6,943452
9,943452
10,943452
3,828734
8,828734
9,828734
2,805017
4,805017
7,805017
2,9828583
4,9828583
5,9828583
9,9828583
10,9828583
